rbs365;UCAC4 563-005808;02 51 54.0991275318 +22 27 29.947610553;109.019  -111.363  [0.108 0.092 90];36.9240 [0.0735] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


