A,e_A
2250.042208375369228,0.016901513075015
30624.865890431890875,0.651340957300128
374.212143255659612,20.875237625599997
7971.941589480265975,253.857962610464625
2320.075996411964297,5518.467219708875746
-467.824410078177607,2.488071036541686
1951.708048361353576,224.355352639841868
-61801.740268945693970,17513.143033156800811
122685.093557357788086,616929.619357901974581
-8398771.502807617187500,33045024.633816946297884
-8614.312370470725000,85.201440234575429
-97.837151821702719,1972.175295981216095
-16875.299212098121643,28769.731269745061581
103750.994968891143799,421581.778282072278671
-42923.171105742454529,7232.163300377708765
77480.536414623260498,170450.179075699707028
-290142.385742187500000,1712367.260838700691238
6892576.329315185546875,34111450.484034694731236
-3672260.288261413574219,514343.524893900845200
-1521262.882003784179688,5729438.230680392123759
-24159689.859375000000000,109346035.004516929388046
-2235887.394042968750000,18639675.319628372788429
-6457477.947265625000000,333286113.521845757961273
-516932232.812500000000000,967577102.421117067337036
