A,e_A
2281.259320632083927,0.016864290598709
30441.685771454307542,0.661074112805909
286.213459344638977,20.255200984093346
7302.448922919575125,262.920467155279198
589.695358509197831,5365.117618493171904
-477.302481916034594,2.489775965029369
1941.593683304265141,223.287284441228081
-64850.823134243488312,17445.024876526618755
1867.990798950195312,609887.987020688946359
-10699311.396972656250000,32688828.524585776031017
-8594.369260755367577,84.698280242698033
39.456083659082651,1937.764151017560835
-17604.647056937217712,28782.909832049888792
28461.784849166870117,411165.920284332940355
-40948.173047184944153,7181.693410921294344
79543.100455284118652,166706.807937803299865
-421921.877807617187500,1723768.061142360558733
2447926.174224853515625,33075933.642013099044561
-3636002.050354003906250,506518.878299911739305
-1601549.591186523437500,5675688.556214909069240
-29458783.248046875000000,105958355.591286003589630
-1917735.366943359375000,18315222.211129173636436
13349281.048828125000000,323846263.800150215625763
-518163143.218750000000000,945903340.943378806114197
