2457948.49051 -10852.1 414.933 nan nan nan car-20170713T23h32m26s-sci-gtoc-vis.fits
2457949.52001 -10724.3 342.874 nan nan nan car-20170715T00h14m30s-sci-gtoc-vis.fits
2457950.48651 -10689.7 526.772 nan nan nan car-20170715T23h26m10s-sci-gtoc-vis.fits
2457951.50286 -10892.6 825.244 nan nan nan car-20170716T23h51m19s-sci-gtoc-vis.fits
2457953.49517 -10830.2 3313.32 nan nan nan car-20170718T23h40m15s-sci-gtoc-vis.fits
2457958.45934 -10940.0 732.862 nan nan nan car-20170723T22h47m05s-sci-gtoc-vis.fits
2457960.47893 -10981.8 719.654 nan nan nan car-20170725T23h15m45s-sci-gtoc-vis.fits
2457961.45616 -10905.6 783.594 nan nan nan car-20170726T22h42m52s-sci-gtoc-vis.fits
2457962.44609 -10987.3 767.938 nan nan nan car-20170727T22h28m13s-sci-gtoc-vis.fits
2457963.45081 -11175.9 992.782 nan nan nan car-20170728T22h35m23s-sci-gtoc-vis.fits
2457964.44168 -11031.5 910.2 nan nan nan car-20170729T22h22m06s-sci-gtoc-vis.fits
2457965.4447 -11140.7 865.593 nan nan nan car-20170730T22h26m37s-sci-gtoc-vis.fits
2457968.44015 -11131.0 881.709 nan nan nan car-20170802T22h20m06s-sci-gtoc-vis.fits
2457974.40864 -10839.0 464.12 nan nan nan car-20170808T21h35m09s-sci-gtoc-vis.fits
2457975.41941 -10959.6 796.825 nan nan nan car-20170809T21h50m59s-sci-gtoc-vis.fits
2457976.4112 -10995.2 835.708 nan nan nan car-20170810T21h39m03s-sci-gtoc-vis.fits
2457977.41686 -11002.0 812.633 nan nan nan car-20170811T21h47m28s-sci-gtoc-vis.fits
2457979.45039 -11281.9 1005.45 nan nan nan car-20170813T22h36m06s-sci-gtoc-vis.fits
2457981.37876 -11019.6 808.715 nan nan nan car-20170815T20h52m41s-sci-gtoc-vis.fits
2457982.39889 -11045.9 705.387 nan nan nan car-20170816T21h21m55s-sci-gtoc-vis.fits
2457985.43434 -10997.8 613.8 nan nan nan car-20170819T22h13m21s-sci-gtoc-vis.fits
2457986.38318 -11030.0 608.181 nan nan nan car-20170820T20h59m50s-sci-gtoc-vis.fits
2457987.41925 -11156.5 802.786 nan nan nan car-20170821T21h51m49s-sci-gtoc-vis.fits
2457989.3645 -11183.1 815.101 nan nan nan car-20170823T20h32m50s-sci-gtoc-vis.fits
