2457947.49057 nan nan car-20170712T23h35m00s-sci-gtoc-vis.fits 64
2458028.30042 nan nan car-20171001T19h08m14s-sci-gtoc-vis.fits 320
2458261.6109 nan nan car-20180523T02h30m01s-sci-gtoc-vis.fits 64
2458306.51204 nan nan car-20180707T00h06m23s-sci-gtoc-vis.fits 64
