2458065.695910 -8.893058 3.473150 18.075400 0.507319 8.278571 3.435899 22.776532 0.283544
2458109.583980 39.511462 58.510991 9.973960 0.457967 47.815345 58.509198 12.119803 0.324458
2458118.523910 -8.619586 24.720893 6.611480 0.468929 -1.989933 24.716445 8.860333 0.332792
2458123.555520 -5.095552 24.643062 4.401990 0.611833 -0.425857 24.635465 6.793459 0.337483
2458451.655580 6.890421 4.087229 4.453000 0.422690 11.909393 4.065313 19.139532 0.643350
2458462.628740 -6.550805 2.815394 9.340630 0.516634 3.815086 2.767586 16.140146 0.653579
2458470.606780 3.078767 9.092432 10.040700 0.433130 13.641817 9.082109 13.562899 0.661017
2458480.584050 -10.381045 2.311783 4.186850 0.521609 -4.596627 2.252169 9.981710 0.670318
2458490.564390 -1.021974 27.583490 1.757740 0.613239 1.046515 27.576672 6.054435 0.679622
2458495.539250 3.639573 25.009903 12.685700 0.582133 15.471757 25.003127 4.048024 0.684259
2458510.469920 -5.615145 3.394061 0.584189 0.482651 -4.822113 3.359568 -2.058571 0.698178
2458527.422660 -2.942335 3.796112 5.350480 0.488437 2.548449 3.764557 -8.864511 0.713982
2458530.437220 0.510831 5.071239 0.449241 0.532867 1.098711 5.043165 -10.045928 0.716793
2458535.438610 3.055508 6.118165 3.916180 0.340976 6.528310 6.108656 -11.884544 0.721455
2458536.421120 4.092964 4.134024 0.897947 0.409023 4.765979 4.113740 -12.196614 0.722371
2458539.407540 -1.014762 5.626446 2.260130 0.362760 1.297974 5.614739 -13.212278 0.725155
2458542.386690 -11.628310 2.557978 3.565690 0.361232 -7.598895 2.532343 -14.175426 0.727932
2458545.440580 -7.989155 47.229046 4.120870 0.390965 -3.820024 47.227428 -15.287519 0.730779
2458553.362350 -0.190016 4.119909 4.353490 0.226764 4.883109 4.113664 -17.472768 0.738164
2458558.347470 -2.584398 2.227498 4.768220 0.314387 2.506901 2.205200 -18.735915 0.742812
2458568.339870 -9.441558 22.850463 4.140900 0.456031 -4.824996 22.845912 -20.878121 0.752127
2458572.334110 -7.899074 9.415157 6.463460 0.586042 -1.382168 9.396901 -21.564372 0.755850
