gj763;HD 184489;19 34 39.8401601365 +04 34 57.048681854;524.143  311.150  [0.062 0.042 90];69.3122 [0.0389] A 2018yCat.1345....0G;v:spectroscopic -59.07 (Opt) A [0.16] 2018yCat.1345....0G


