A,e_A
2273.933947807376171,0.016839123692000
30456.552500937956211,0.656091526671717
251.328909476156696,20.388336564537052
7211.051715422887355,259.578196807728887
95.267132392153144,5387.002104785663505
-475.070680676682969,2.482258365088037
1993.768460978753865,223.190036821412377
-59575.171940505504608,17443.369570603706961
-78782.723609924316406,610200.252306599984877
-19338989.621093750000000,32827811.227654319256544
-8560.320183750241995,84.904727391431194
272.058230161666870,1957.749996813227654
-14686.936920285224915,28794.996169207661296
12837.116464138031006,418548.764253326226026
-42388.862822413444519,7130.034097213425412
92204.947791576385498,168568.776616586925229
-154703.747375488281250,1720725.910398162901402
1664041.324829101562500,33615784.904907397925854
-3691669.408569335937500,507987.322864885034505
-2451101.053314208984375,5645129.231520804576576
-23930253.267089843750000,107361152.667470186948776
-1431026.813232421875000,18178040.852752842009068
-27159596.861328125000000,326756387.819675445556641
-438228249.843750000000000,946567269.520440340042114
