wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.07682476,5159.85008769,0.00000000,892.00000000,nan,7.42463504,0.01998498,0.01998410,38730,118,1
5160.24671597,5160.24987322,0.00000000,898.74414155,0.00054554,7.66813795,0.01998409,0.01998410,38727,118,1
5160.36651732,5160.38314883,0.00000000,903.50286901,0.03676155,7.83921867,0.01998404,0.01998410,38726,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.07181380,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.17883050,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.42759859,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.49843443,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.67505660,nan,0.00000000,-2147483648,118,1
5161.06057540,5161.04963013,0.00000000,931.12107521,0.26592567,8.82012988,0.01998414,0.01998410,38721,118,1
5161.18196948,5161.18294705,936.01207579,935.97309430,0.39096359,8.99035458,0.01998410,0.01998410,38720,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.27059052,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.40960053,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.51357988,nan,0.00000000,-2147483648,118,1
5161.69248755,5161.44960154,0.00000000,956.33946617,0.29561326,9.69805560,0.01998504,0.01998410,38718,118,1
5161.87433097,5161.71628359,0.00000000,963.60949016,0.05491268,9.94802052,0.01998471,0.01998410,38716,118,1
5162.00796112,5161.84963494,0.00000000,968.95568929,0.07130577,10.13094975,0.01998471,0.01998410,38715,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.30285994,nan,0.00000000,-2147483648,118,1
5162.24820323,5162.24973034,978.65103704,978.58984407,0.02263089,10.45870122,0.01998410,0.01998410,38712,118,0
5162.39095786,5162.38310926,0.00000000,984.29593072,0.07304471,10.65167265,0.01998413,0.01998410,38711,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.84372411,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.91086117,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.01137097,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.14501894,nan,0.00000000,-2147483648,118,1
5162.89791731,5162.91669384,0.00000000,1004.64143188,0.02379490,11.33280216,0.01998403,0.01998410,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.51040357,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.60950841,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.70837990,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.77416470,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.87264777,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.06891589,nan,0.00000000,-2147483648,118,1
5163.58940246,5163.58382967,0.00000000,1032.46671233,0.00443580,12.24693045,0.01998412,0.01998410,38702,118,1
5163.74182150,5163.58382967,0.00000000,1038.61164697,0.16891357,12.44611109,0.01998471,0.01998410,38702,118,1
5163.98618213,nan,0.00000000,1048.47210136,0.14184340,12.76369761,0.01998411,0.01998410,38699,118,1
5163.98618213,5163.98419393,0.00000000,1048.47210136,0.14184340,12.76369761,0.01998411,0.01998410,38699,118,1
5163.98618213,5163.98419393,0.00000000,1048.47210136,0.14184340,12.76369761,0.01998411,0.01998410,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.90869724,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.10003065,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.25877263,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.35371173,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.57434495,nan,0.00000000,-2147483648,118,1
5164.74073898,5164.51810951,0.00000000,1078.98879957,0.23543079,13.73082672,0.01998496,0.01998410,38695,118,1
5164.74073898,nan,0.00000000,1078.98879957,0.23543079,13.73082672,0.01998496,0.01998410,38695,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.94967695,nan,0.00000000,-2147483648,118,1
5165.05727386,5165.05213550,0.00000000,1091.82161883,0.24162381,14.13044912,0.01998412,0.01998410,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.22878221,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.29052765,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.38295658,nan,0.00000000,-2147483648,118,1
5165.33650497,5165.31918991,0.00000000,1103.15746158,0.18649362,14.47999179,0.01998417,0.01998410,38689,118,1
5165.45116250,5165.45272747,0.00000000,1107.81636059,0.22124448,14.62271077,0.01998410,0.01998410,38688,118,1
5165.59445031,5165.58627193,0.00000000,1113.64203567,0.05390629,14.80040446,0.01998414,0.01998410,38687,118,1
5165.72923881,5165.71982330,0.00000000,1119.12564530,0.07604657,14.96688623,0.01998414,0.01998410,38686,118,1
5165.72923881,5165.71982330,0.00000000,1119.12564530,0.07604657,14.96688623,0.01998414,0.01998410,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.11423853,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.23471494,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.38474834,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.44458703,nan,0.00000000,-2147483648,118,1
5166.25707787,5166.25409783,0.00000000,1140.63247822,0.06593122,15.61257144,0.01998412,0.01998410,38682,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.74228597,nan,0.00000000,-2147483648,118,1
5166.48962047,5166.25409783,0.00000000,1150.12405455,0.28313650,15.89386511,0.01998502,0.01998410,38682,118,1
5166.48962047,5166.25409783,0.00000000,1150.12405455,0.28313650,15.89386511,0.01998502,0.01998410,38682,118,1
5166.65015830,5166.65487626,0.00000000,1156.68260443,0.07973804,16.08692895,0.01998409,0.01998410,38679,118,1
