A,e_A
2260.974534873309040,0.016834854392879
30574.501297521015658,0.655920169271888
373.110212621919345,20.661718291860261
7899.000102532561868,257.823120475846167
2246.559400388970971,5473.114984660428490
-470.671562768278818,2.482330664874630
1967.052080576308072,223.512117821512646
-65261.872330725193024,17421.474745291707222
12813.642837524414062,612361.162296274560504
-6190427.560546875000000,32729068.389231912791729
-8599.895360702648759,85.177516587147338
-111.269398067146540,1979.954840648367508
-14570.749275207519531,28923.698513516595995
94853.419455528259277,424385.857262213306967
-42171.752653717994690,7252.300394058332131
74535.222327709197998,170787.188936243765056
-415304.458259582519531,1724859.456748011754826
5363963.822479248046875,33965074.730107329785824
-3658501.008323669433594,515656.495377555140294
-1617909.377044677734375,5772186.870881075970829
-35034976.785156250000000,109777831.886599212884903
-3082790.115478515625000,18590585.375485468655825
8303439.376953125000000,335090262.959614157676697
-503937671.046875000000000,964022752.472540855407715
