2457570.63244 -28301.5 94.5709 nan nan nan car-20160701T02h48m23s-sci-gtoc-vis.fits
2457585.6002 -28273.2 86.8985 nan nan nan car-20160716T02h02m04s-sci-gtoc-vis.fits
2457592.58163 -28297.3 104.382 nan nan nan car-20160723T01h34m11s-sci-gtoc-vis.fits
2457604.55526 -29815.0 100.232 nan nan nan car-20160804T00h55m46s-sci-gtoc-vis.fits
2457608.56141 -26231.2 98.6504 nan nan nan car-20160808T01h06m39s-sci-gtoc-vis.fits
2457642.46397 -28370.5 101.993 nan nan nan car-20160910T22h43m21s-sci-gtoc-vis.fits
2457659.38811 -13697.3 96.2945 nan nan nan car-20160927T21h01m07s-sci-gtoc-vis.fits
2457665.40845 -28317.1 105.151 nan nan nan car-20161003T21h32m35s-sci-gtoc-vis.fits
2457673.34896 -28320.0 99.3855 nan nan nan car-20161011T20h07m45s-sci-gtoc-vis.fits
2457693.34372 -28349.3 125.585 nan nan nan car-20161031T20h03m15s-sci-gtoc-vis.fits
2458094.30054 -28305.3 108.848 nan nan nan car-20171206T18h58m56s-sci-gtoc-vis.fits
2458111.26979 -28299.7 93.5527 nan nan nan car-20171223T18h17m26s-sci-gtoc-vis.fits
2458349.51578 -28249.0 75.0896 nan nan nan car-20180818T23h58m14s-sci-gtoc-vis.fits
2458385.54078 -28324.0 91.391 nan nan nan car-20180924T00h35m10s-sci-gtoc-vis.fits
2458682.56559 -28312.5 96.482 nan nan nan car-20190718T01h11m11s-sci-gtoc-vis.fits
2458707.45677 -28296.8 96.8479 nan nan nan car-20190811T22h33m19s-sci-gtoc-vis.fits
2458742.41255 -28312.4 94.3023 nan nan nan car-20190915T21h30m21s-sci-gtoc-vis.fits
2458745.35513 -28265.9 74.2913 nan nan nan car-20190918T20h07m13s-sci-gtoc-vis.fits
2458767.39537 -28277.3 84.8611 nan nan nan car-20191010T21h07m56s-sci-gtoc-vis.fits
2458770.37418 -28305.5 99.9788 nan nan nan car-20191013T20h37m52s-sci-gtoc-vis.fits
