A,e_A
2284.636879330695137,0.017462793230003
30430.854619814283069,0.687455108125688
292.681083863571985,20.974155584553220
7313.154251658823341,275.079693856061567
640.953683398663998,5568.065704441462913
-477.589630689086334,2.592546815750432
2012.788045994006097,233.280533645549212
-73637.935621559619904,18343.955212116343318
-153242.120969772338867,643943.177095649298280
-4778127.977905273437500,34613373.003146559000015
-8580.842117722146213,89.106969077247740
-88.225539231672883,1987.574249078795674
-14280.751985311508179,30218.546920701126510
74890.405725002288818,423491.157695459725801
-38791.945836663246155,7356.900327585234663
71599.380809783935547,175765.526073137152707
-204734.923229217529297,1796776.309003227856010
5815231.224884033203125,34552959.763204276561737
-3650354.941635131835938,542561.433022130280733
-1714995.966110229492188,5834934.664251132868230
-30231491.868164062500000,111666947.188958972692490
-3695390.116210937500000,18638011.097657576203346
7573526.636718750000000,343273931.685166954994202
-535782003.515625000000000,1004158917.504592418670654
