car-20160902T04h15m20s-sci-gtoc-vis.fits;2457633.6888760324;29.658272470040274;43.149;J04472+206;1802.0;0;0;1.1562;71.80125;20.6358333333333
car-20160910T03h17m08s-sci-gtoc-vis.fits;2457641.6486018053;29.625867689755253;49.611;J04472+206;1801.1;0;0;1.2221;71.80125;20.6358333333333
car-20161015T03h23m22s-sci-gtoc-vis.fits;2457676.656269696;22.873116610686825;43.053;J04472+206;1801.5;0;0;1.0432;71.8014583333333;20.6359166666667
car-20161016T03h20m26s-sci-gtoc-vis.fits;2457677.655177361;22.54415371440793;37.528;J04472+206;1801.2;0;0;1.0432;71.8014583333333;20.6359166666667
car-20161017T03h15m10s-sci-gtoc-vis.fits;2457678.6504224655;22.218076716119217;53.661;J04472+206;1802.1;0;0;1.0432;71.8014583333333;20.6359166666667
car-20161028T02h16m21s-sci-gtoc-vis.fits;2457689.6102747163;18.159879441984764;64.493;J04472+206;1801.5;0;0;1.0448;71.8014583333333;20.6359166666667
car-20161031T02h04m31s-sci-gtoc-vis.fits;2457692.602473662;16.907817558440428;68.016;J04472+206;1802.1;0;0;1.0449;71.8014583333333;20.6359166666667
car-20161101T01h57m35s-sci-gtoc-vis.fits;2457693.5976948706;16.484531245993022;68.19;J04472+206;1801.9;0;0;1.0456;71.8014583333333;20.6359166666667
car-20161212T23h31m50s-sci-gtoc-vis.fits;2457735.4899346875;-4.470767214849384;7.1934;J04472+206;644.9;0;64;1.0432;71.8014583333333;20.6359166666667
car-20170301T20h10m41s-sci-gtoc-vis.fits;2457814.352845006;-30.187865189301636;56.519;J04472+206;1802.0;0;0;1.1465;71.8014583333333;20.6359166666667
car-20170320T20h13m46s-sci-gtoc-vis.fits;2457833.3537294227;-28.95617071920062;28.742;J04472+206;1801.5;0;0;1.3922;71.8014583333333;20.6359166666667
car-20170406T19h53m53s-sci-gtoc-vis.fits;2457850.3368420415;-25.223292971509288;31.945;J04472+206;1801.3;0;0;1.6781;71.8014583333333;20.6359166666667
