A,e_A
2236.371958935219936,0.017046262223364
30677.049314495438011,0.654986885020463
350.291709803481353,21.345084910239112
7968.900861185044050,252.441907270667457
2223.029444241896272,5627.447368851529063
-464.580731526581076,2.521223833518869
2014.167846751399338,225.268686381500032
-59941.014808237552643,17794.353364751685149
41234.719448089599609,613833.503345095086843
-11779267.803955078125000,33328252.563239976763725
-8606.753963274881244,86.587742927742823
227.523941241204739,2037.684396981594773
-19046.282752037048340,29099.803256044018781
-10120.145540714263916,439352.437759029911831
-41580.212706685066223,7344.150394564980161
96515.686507701873779,176526.114046380273066
-71476.502136230468750,1731767.537445849040523
1459395.232604980468750,35429414.803743287920952
-3713821.559097290039062,530337.164776929887012
-1457472.314529418945312,5830263.641790490597486
-11542173.203613281250000,113238237.817666634917259
-2959473.905517578125000,18801800.883071795105934
-5828446.296875000000000,343402723.182437121868134
-541635859.640625000000000,992279497.728327989578247
