LSPM_J0422+1031;LSPM J0422+1031;04 22 31.9877737107 +10 31 18.797504258;245.259  32.580  [0.140 0.094 90];48.0279 [0.0760] A 2018yCat.1345....0G;v:spectroscopic 36.224 (NIR) D [5.825] 2015ApJS..220...16T


