A,e_A
2276.568022958553229,0.016806497521864
30540.537080038255226,0.660334153390941
444.495067421346903,20.440798052859673
8091.619826613459736,262.923507206343572
3452.158724453300238,5434.282406903749688
-475.994842213807715,2.484822552397694
1938.549559386447072,222.784670486552983
-62110.130885362625122,17382.414117935135437
91984.421154022216797,609151.996343065053225
-14763262.495849609375000,32484864.335265967994928
-8626.855520599521697,85.430750524294211
-44.835375387221575,1959.347050225285102
-16936.258285760879517,29104.990630774544115
90220.874397754669189,419132.233934491872787
-41865.219157814979553,7206.798193189809353
80607.777829647064209,170121.244679331022780
-257033.285881042480469,1727927.544719548895955
4194148.794616699218750,33652378.161948211491108
-3660980.652076721191406,516654.544738885539118
-2272005.135482788085938,5704408.568644665181637
-22760827.241210937500000,108522604.438401550054550
305715.764648437500000,18322326.449600677937269
-22672318.511718750000000,330990537.656404078006744
-468046812.328125000000000,957485846.772147655487061
