A,e_A
2254.636965190148203,0.016953554406353
30552.281393546694744,0.654800982950750
272.107448287337320,20.781485015183335
7451.428894198965281,255.005184461233767
420.036283638328314,5472.823421204794613
-469.240847969816969,2.493965665139406
1958.676544759422541,224.915246285511444
-58541.483704566955566,17466.163893257536984
-14580.042926788330078,618171.228955540922470
-19052591.144165039062500,32827649.287170391529799
-8602.675499382428825,85.304483708283840
228.418310143053532,1977.135122743676902
-16289.062106013298035,28581.490983456347749
19358.014546871185303,419581.886589413858019
-43076.520331382751465,7256.066256073908335
84398.234223365783691,170392.380254703806713
-350749.296363830566406,1716965.507174117257819
3439126.974060058593750,33788397.294391050934792
-3626483.841491699218750,517157.762058424123097
-1685948.839447021484375,5744921.050856476649642
-29552219.531250000000000,108342154.106940910220146
-3541020.407470703125000,18633469.080829091370106
-4725527.535156250000000,333118001.848627209663391
-600962561.859375000000000,966562539.512085556983948
