2457611.66677 -7491.89 313.903 nan nan nan car-20160811T03h41m06s-sci-gtoc-vis.fits
2457619.62044 -7695.43 990.885 nan nan nan car-20160819T02h32m42s-sci-gtoc-vis.fits
2457620.60078 -8594.73 820.283 nan nan nan car-20160820T02h04m50s-sci-gtoc-vis.fits
2457625.58352 -7654.2 1687.03 nan nan nan car-20160825T01h39m28s-sci-gtoc-vis.fits
2457632.60791 -8759.44 1860.09 nan nan nan car-20160901T02h14m01s-sci-gtoc-vis.fits
2457636.41217 -12244.9 1796.23 nan nan nan car-20160904T21h31m09s-sci-gtoc-vis.fits
2457643.63551 -5379.63 1369.26 nan nan nan car-20160912T02h51m33s-sci-gtoc-vis.fits
2457786.37381 -7397.25 460.923 nan nan nan car-20170201T20h45m04s-sci-gtoc-vis.fits
2457921.64534 -10802.5 342.826 nan nan nan car-20170617T03h17m34s-sci-gtoc-vis.fits
2457936.63559 -15498.2 686.839 nan nan nan car-20170702T03h01m20s-sci-gtoc-vis.fits
2457951.63939 -20116.1 778.636 nan nan nan car-20170717T03h05m35s-sci-gtoc-vis.fits
2457966.64472 -10559.8 1151.47 nan nan nan car-20170801T03h09m09s-sci-gtoc-vis.fits
2457981.65056 -6553.06 1037.72 nan nan nan car-20170816T03h17m14s-sci-gtoc-vis.fits
2457999.6116 -8181.83 531.326 nan nan nan car-20170903T02h19m16s-sci-gtoc-vis.fits
2458020.54031 -12270.8 1118.82 nan nan nan car-20170924T00h34m29s-sci-gtoc-vis.fits
2458031.53785 -14391.9 1313.78 nan nan nan car-20171005T00h31m27s-sci-gtoc-vis.fits
2458033.52022 -13740.5 2540.84 nan nan nan car-20171007T00h04m53s-sci-gtoc-vis.fits
2458040.49589 -19106.2 190.8 nan nan nan car-20171013T23h30m05s-sci-gtoc-vis.fits
2458047.4823 -20250.1 225.285 nan nan nan car-20171020T23h10m29s-sci-gtoc-vis.fits
2458051.46776 -16905.2 986.841 nan nan nan car-20171024T22h49m42s-sci-gtoc-vis.fits
2458055.47158 -14331.6 338.15 nan nan nan car-20171028T22h55m50s-sci-gtoc-vis.fits
