gj4383;Wolf 1051;23 58 32.6570994325 +07 39 30.124696331;77.657  -319.823  [0.431 0.229 90];60.8469 [0.2479] A 2018yCat.1345....0G;v:~ -8.3 (Opt) A [0.8] 2016A&A...596A.116S


