wlc,wll,posc,posm,posme,posmy,order,flag
5175.75071707,5175.76055339,0.00000000,1537.00000000,0.00000000,25.66894131,118,4
5182.11069282,5182.10933371,1813.19454816,1813.25459517,0.01682920,30.47582450,118,0
5182.32092818,5182.32049588,1822.52908682,1822.54820748,0.01638928,30.60825213,118,0
5186.01420920,5186.01505343,1987.64888329,1987.61075232,0.04260886,32.66224286,118,0
5186.15561693,5186.15775082,0.00000000,1994.00000000,0.00000000,32.73066217,118,4
5190.64612375,5190.64778331,2199.73122652,2199.65419182,0.02225901,34.51012695,118,0
5192.95925116,5192.95913527,2307.79308922,2307.79854679,0.01545214,35.12675246,118,0
5193.44781628,5193.44805687,2330.85197043,2330.84060675,0.02992747,35.23048101,118,0
5195.34477566,5195.34150094,0.00000000,2421.00000000,0.00000000,35.54425806,118,4
5199.44442850,5199.44224981,2619.58631424,2619.69338274,0.06100893,35.72464046,118,0
5202.91281337,5202.90437392,0.00000000,2792.24813653,0.07305329,35.31554063,118,0
5204.64413861,5204.63842920,0.00000000,2880.00000000,0.00000000,34.90486587,118,4
5206.60873985,5206.61196877,0.00000000,2980.95832079,0.05488346,34.26106639,118,0
5207.45661519,5207.44655664,0.00000000,3025.00000000,0.00000000,33.92202304,118,4
5209.23745457,5209.23637960,3118.38672794,3118.44352952,0.02244296,33.08356537,118,0
5214.16765774,5214.18357616,0.00000000,1294.00000000,0.00000000,54.66499224,117,4
5216.63117504,5216.63177488,1396.06639038,1396.04139462,0.01029838,57.10717823,117,0
5218.38624882,5218.38634606,1469.48190240,1469.47781577,0.01769394,58.74611991,117,0
5220.00053510,5220.00089976,1537.61866197,1537.60321555,0.02442269,60.17713113,117,0
5227.94230277,5227.94224367,1881.15567529,1881.15828712,0.02576760,66.06666990,117,0
5231.75053981,5231.75142885,0.00000000,2051.27172852,0.00000000,68.15300323,117,2
5180.41604968,5232.45594910,0.00000000,-1.00000000,0.00000000,7.97682007,117,4
5233.62663333,5233.62651274,2136.43421793,2136.43972388,0.01495364,68.98892657,117,0
5234.25980307,5234.25993874,2165.40970571,2165.40348721,0.01051307,69.24136670,117,0
5235.61654729,5235.61642150,2227.84413877,2227.84995165,0.09059304,69.73054105,117,0
5240.81735579,5240.81717539,2472.09070536,2472.09932081,0.01502260,70.91864823,117,0
5241.47110138,5241.46900990,2503.28744379,2503.38774315,0.02843056,70.98717856,117,0
5243.24410536,5243.24415191,2588.91829375,2588.91603528,0.03324026,71.07737524,117,0
5243.78032331,5243.77132820,0.00000000,2615.00000000,0.00000000,71.07656795,117,4
5246.14261052,5246.14447602,0.00000000,2731.00000000,0.00000000,70.91262614,117,5
