A,e_A
2285.627424084999802,0.017052228872422
30499.666818405676167,0.676744572493671
440.789854449816630,20.697673253450667
8039.760606191121042,272.599627404866965
2534.587937980890274,5528.281833138320508
-479.553040225207951,2.582007221508562
2039.378835842013359,231.563164506719659
-67559.257322072982788,18714.004951502432959
71625.267583847045898,647391.423484328202903
-7931784.279296875000000,35775985.503567613661289
-8543.541257026139647,89.428155375629373
-137.511322408914566,2015.789887390735657
-13837.013669490814209,30473.281240238546161
65272.186997890472412,434038.557911089912523
-36326.088676810264587,7478.442311266097022
70056.424389362335205,180294.655772131285630
-333050.549762725830078,1836344.691832048585638
7145745.798507690429688,35770709.713504120707512
-3615143.789627075195312,561798.829811729840003
-1604405.031562805175781,6024105.811395783908665
-38715628.994628906250000,116373134.339993819594383
-1670403.263427734375000,19204627.815578069537878
3493271.763671875000000,363413594.888103365898132
-535722989.234375000000000,1058726380.059398293495178
