gj4040;G 204-39;17 57 50.9662241511 +46 35 19.125367930;-15.183  578.300  [0.065 0.069 90];71.4754 [0.0354] A 2018yCat.1345....0G;v:~ -31.9 (Opt) B [1.1] 2016A&A...596A.116S


