wlc,wll,posc,posm,posme,posmy,order,flag
5175.74972467,5175.76055339,0.00000000,1537.00000000,0.00000000,6.59517836,118,4
5182.10996386,5182.10933371,1813.23409813,1813.26194144,0.01302821,10.85851623,118,0
5182.32141723,5182.32049588,1822.56958422,1822.61033950,0.01257228,10.99235671,118,0
5186.01486896,5186.01505343,1987.69744629,1987.68911355,0.03086998,13.17549829,118,0
5186.15457666,5186.15775082,0.00000000,1994.00000000,0.00000000,13.25131328,118,4
5190.64762585,5190.64778331,2199.78651255,2199.77920131,0.04590959,15.35194340,118,0
5192.95912467,5192.95913527,2307.85716788,2307.85666845,0.03940111,16.13371742,118,0
5193.44856776,5193.44805687,2330.91578242,2330.93991191,0.04436218,16.26949619,118,0
5195.34360573,5195.34150094,0.00000000,2421.00000000,0.00000000,16.69034098,118,4
5199.44365278,5199.44224981,2619.65010040,2619.71903953,0.02363056,16.98702422,118,0
5202.91186084,5202.90437392,0.00000000,2792.27126429,0.08669763,16.53225054,118,0
5204.64265023,5204.63842920,0.00000000,2880.00000000,0.00000000,16.05422509,118,4
5206.60944217,5206.61196877,2981.20122995,2981.07041137,0.06537915,15.30834322,118,0
5207.45498361,5207.44655664,0.00000000,3025.00000000,0.00000000,14.92238854,118,4
5209.23678571,5209.23637960,3118.47667631,3118.49813563,0.02490301,13.98500725,118,0
5214.16671027,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59862873,117,4
5216.63216998,5216.63177488,1396.09480695,1396.11127261,0.03044737,38.05858293,117,0
5218.38668542,5218.38634606,1469.51118477,1469.52544878,0.01485369,39.70993279,117,0
5220.00140830,5220.00089976,1537.64744355,1537.66898866,0.01725924,41.15390089,117,0
5227.94323993,5227.94224367,1881.20128578,1881.24531545,0.02812374,47.10521589,117,0
5231.74577598,5231.75142885,0.00000000,2051.10498047,0.00000000,49.21172126,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-10.43398056,117,4
5233.62669944,5233.62651274,2136.49053979,2136.49906401,0.02361636,50.05850741,117,0
5234.25978049,5234.25993874,2165.46479885,2165.45754620,0.00950285,50.31324152,117,0
5235.61628205,5235.61642150,2227.90153443,2227.89508917,0.11504250,50.80643772,117,0
5240.81746161,5240.81717539,2472.16133679,2472.17500700,0.04810718,51.99727545,117,0
5241.47091481,5241.46900990,2503.36160406,2503.45295877,0.01648644,52.06453182,117,0
5243.24456551,5243.24415191,2588.98713623,2589.00720687,0.06166243,52.14951837,117,0
5243.77901963,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14662643,117,4
5246.14122591,5246.14447602,0.00000000,2731.00000000,0.00000000,51.97069548,117,5
5249.10000577,5249.10399466,0.00000000,2879.06274414,0.00000000,51.35983942,117,2
5249.48815444,5249.48780406,2898.70657547,2898.72434528,0.04553933,51.24622437,117,0
5252.20467600,5252.20350117,3037.86913713,3037.92998095,0.04672445,50.22477811,117,0
5252.67693104,5252.67669865,3062.42301867,3062.43510103,0.04041377,50.00571630,117,0
5255.33270697,5255.33154202,3201.87213666,3201.93398702,0.09250863,48.53619478,117,0
5256.73471909,5256.73420351,3276.76691682,3276.79460754,0.09736045,47.59243648,117,0
5257.15357301,5257.15363591,3299.33512481,3299.33173414,0.04293463,47.28722513,117,0
5258.50356016,5258.50801425,0.00000000,3372.54296875,0.00000000,46.22875520,117,2
5260.16874422,5260.18264452,0.00000000,3464.00000000,0.00000000,44.76343973,117,4
5261.35531937,5261.36791758,0.00000000,3530.00000000,0.00000000,43.60809773,117,4
5249.47916591,5249.48780406,0.00000000,909.00000000,0.00000000,60.23283611,116,4
5252.19933629,5252.20350117,0.00000000,1016.00000000,0.00000000,63.62000605,116,4
5252.67682404,5252.67669865,1034.90530314,1034.91027538,0.04358286,64.19548628,116,0
5255.33031746,5255.33154202,1140.78872519,1140.73958661,0.06931555,67.28798663,116,0
5256.73588433,5256.73420351,1197.25028047,1197.31815164,0.08159109,68.85221991,116,0
5257.15271500,5257.15363591,1214.20468813,1214.16742403,0.03894406,69.30607088,116,0
5258.50761579,5258.50801425,1269.17984718,1269.16362125,0.06805227,70.74920184,116,0
5260.18122098,5260.18264452,1337.64679612,1337.58837957,0.03987374,72.46302324,116,0
5261.36942327,5261.36791758,1386.42937914,1386.49153926,0.02522686,73.63243846,116,0
5265.33017429,5265.33100601,1551.60008734,1551.56507966,0.02795750,77.23884748,116,0
5266.21913182,5266.21892710,1589.05974847,1589.06840372,0.02932127,77.98492189,116,0
5266.70842715,5266.71303273,0.00000000,1609.78991699,0.00000000,78.38551898,116,2
