A,e_A
2303.218715621343108,0.016884666517687
30416.446932247537916,0.674918205704300
438.390165100980084,20.198910040460060
7889.202734899707139,274.952105887640471
2502.802962511777878,5406.121060311729707
-483.922799017636862,2.527532000727267
1978.053722793236375,226.567876828303810
-65931.562935590744019,18044.195944555180176
-69735.311655044555664,621265.519190533319488
-17420134.614501953125000,34105560.264706619083881
-8536.177836456336081,87.967664596797533
-69.862755157053471,1962.990630549934849
-16037.470170736312866,30284.794586895295652
49237.349265575408936,424295.890126410813536
-39958.904049456119537,7277.024933584785686
85247.970840454101562,174799.725024379498791
-192050.601188659667969,1801691.116222178330645
4652489.836669921875000,34357314.017030239105225
-3662379.429473876953125,540324.810761297470890
-1519270.604003906250000,5798679.676103979349136
-22854924.850097656250000,112081059.679452970623970
-553784.145019531250000,18566967.473708968609571
-12146949.798828125000000,345923663.592606008052826
-448727989.578125000000000,1002857284.677832365036011
