A,e_A
2260.244424645140043,0.017269299356397
30669.542171512293862,0.667950634472145
554.387843445845647,21.297744010900008
8764.515460801776499,265.362967554425722
5361.863223861902952,5679.239979676179246
-471.601135117572994,2.531234003621608
2051.392112051136792,228.688986128835325
-62482.495177149772644,17880.699907996720867
-105925.268602371215820,630097.106700564385392
-13656862.029541015625000,33820195.508666694164276
-8654.653867103159428,87.498023053761216
-337.761595644056797,1975.142045737459284
-14973.118829190731049,29872.322055124470353
148225.698989391326904,430345.829169205680955
-38879.467634558677673,7155.207053099393306
65123.850939750671387,172825.485106003645342
-420583.311401367187500,1740245.731429358711466
8585644.121429443359375,34812648.049315497279167
-3640704.207778930664062,524952.688499419135042
-1252405.010101318359375,5711949.902717466466129
-37813252.753417968750000,110553149.403407379984856
-4837575.147949218750000,18321593.974005315452814
24922138.404296875000000,336081175.679645359516144
-600475990.843750000000000,980813446.995656371116638
