HD119850;HD 119850;13 45 43.7754528655 +14 53 29.473195472;1776.019  -1455.184  [0.094 0.065 90];183.9836 [0.0509] A 2018yCat.1345....0G;v:~ 15.570 (Opt) A [0.0824] 2013A&A...552A..64S


