2457412.57992 nan nan car-20160125T01h51m40s-sci-gtoc-vis.fits 64
2457589.34107 nan nan car-20160719T20h10m59s-tst-vis.fits 64
2457779.56418 nan nan car-20170126T01h27m48s-sci-gtoc-vis.fits 64
