wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.89705652,5176.69248332,0.00000000,1586.00000000,nan,7.46093230,0.01998541,0.01998462,38605,118,1
5177.07969176,5177.09489572,0.00000000,1593.85167327,0.16164401,7.58541994,0.01998456,0.01998462,38602,118,1
5177.22752655,5177.22904709,0.00000000,1600.21268136,0.14355167,7.68613969,0.01998462,0.01998462,38601,118,1
5177.37592737,5177.36320541,0.00000000,1606.60295381,0.01396178,7.78719157,0.01998467,0.01998462,38600,118,1
5177.37592737,5177.36320541,0.00000000,1606.60295381,0.01396178,7.78719157,0.01998467,0.01998462,38600,118,1
5177.63703842,5177.63154290,0.00000000,1617.85860874,0.22656445,7.96483102,0.01998464,0.01998462,38598,118,1
5177.63703842,5177.63154290,0.00000000,1617.85860874,0.22656445,7.96483102,0.01998464,0.01998462,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.03006999,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.12446329,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.21870232,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.25007965,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.29711114,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.32844204,nan,0.00000000,-2147483648,118,1
5178.31995416,5178.30250831,0.00000000,1647.36955777,0.15753328,8.42809538,0.01998469,0.01998462,38593,118,1
5178.43881648,5178.43672225,0.00000000,1652.51677788,0.26209591,8.50847692,0.01998463,0.01998462,38592,118,1
5178.57958138,5178.57094315,0.00000000,1658.61663363,0.11725224,8.60355655,0.01998466,0.01998462,38591,118,1
5178.69747598,5178.70517101,0.00000000,1663.72891874,0.19015018,8.68308767,0.01998459,0.01998462,38590,118,1
5178.84890954,5178.83940582,0.00000000,1670.30022751,0.26571759,8.78510062,0.01998466,0.01998462,38589,118,1
5178.97297411,5178.97364760,1675.72949345,1675.70023878,0.03623286,8.86874183,0.01998462,0.01998462,38588,118,0
5178.97297411,5178.97364760,1675.72949345,1675.70023878,0.03623286,8.86874183,0.01998462,0.01998462,38588,118,0
5179.10452497,nan,0.00000000,1681.40434992,0.27409286,8.95690183,0.01998461,0.01998462,38587,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.02778250,nan,0.00000000,-2147483648,118,1
5179.36808558,nan,0.00000000,1692.86938381,0.23181241,9.13347851,0.01998459,0.01998462,38585,118,1
5179.49887697,5179.51068427,0.00000000,1698.56484715,0.41175359,9.22087446,0.01998458,0.01998462,38584,118,1
5179.66067538,5179.64496084,0.00000000,1705.61603938,0.45435869,9.32876526,0.01998469,0.01998462,38583,118,1
5179.78591859,5179.77924436,0.00000000,1711.07833269,0.10584711,9.41210229,0.01998465,0.01998462,38582,118,1
5179.91857364,5179.91353485,0.00000000,1716.86786950,0.28006995,9.50019458,0.01998464,0.01998462,38581,118,1
5180.04829985,5180.04783231,1722.52174094,1722.54216767,0.12429152,9.58629003,0.01998463,0.01998462,38580,118,0
5180.04829985,5180.04783231,1722.52174094,1722.54216767,0.12429152,9.58629003,0.01998463,0.01998462,38580,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.75937833,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.78948431,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.83458220,nan,0.00000000,-2147483648,118,1
5180.43464088,5180.45076644,0.00000000,1739.43006921,0.01042900,9.84104122,0.01998456,0.01998462,38577,118,1
5180.58179516,nan,0.00000000,1745.87505737,0.16481306,9.93765146,0.01998461,0.01998463,38576,118,1
5180.72267911,5180.71942401,0.00000000,1752.05021546,0.20323058,10.02988735,0.01998464,0.01998463,38575,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.10358212,nan,0.00000000,-2147483648,118,1
5180.98360339,5180.98810944,0.00000000,1763.49934822,0.10693279,10.20001846,0.01998461,0.01998463,38573,118,1
5181.11793993,5181.12246261,0.00000000,1769.40023180,0.22737850,10.28724441,0.01998461,0.01998463,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.39910860,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.45776740,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54546695,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.61828098,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.69084634,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.71980198,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.82082490,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.86396533,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.90701150,nan,0.00000000,-2147483648,118,1
5182.19891877,5182.19753879,1816.98993948,1817.05094078,0.16042841,10.97927083,0.01998463,0.01998463,38564,118,0
5182.32400299,5182.33195468,0.00000000,1822.57185884,0.09334039,11.05794076,0.01998460,0.01998463,38563,118,1
5182.45818221,5182.46637754,0.00000000,1828.50916903,0.06953172,11.14217363,0.01998460,0.01998463,38562,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.24788919,nan,0.00000000,-2147483648,118,1
5182.74231337,5182.73524418,0.00000000,1841.09623500,0.09414255,11.31944941,0.01998465,0.01998463,38560,118,1
5182.87341360,5182.86968795,0.00000000,1846.91067108,0.14299002,11.40073150,0.01998464,0.01998463,38559,118,1
5183.00773916,5183.00413871,0.00000000,1852.87253665,0.04529712,11.48366708,0.01998464,0.01998463,38558,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.55466064,nan,0.00000000,-2147483648,118,1
5183.26816973,5183.27306114,0.00000000,1864.44408613,0.09337715,11.64343869,0.01998461,0.01998463,38556,118,1
5183.67449102,5183.67649710,0.00000000,1882.53146893,0.09789171,11.88991146,0.01998462,0.01998463,38553,118,1
5183.81243935,5183.81098970,1888.62584636,1888.69050845,0.18930344,11.97290542,0.01998463,0.01998463,38552,118,0
5184.08379084,5184.07999585,0.00000000,1900.79305972,0.13392125,12.13456986,0.01998464,0.01998463,38550,118,1
5184.21563156,5184.21450940,1906.64641105,1906.69658353,0.20637173,12.21273417,0.01998463,0.01998463,38549,118,0
5184.34994510,5184.34902992,1912.66306846,1912.70401653,0.15835668,12.29179922,0.01998463,0.01998463,38548,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.99606185,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.70879523,nan,0.00000000,-2147483648,118,1
5187.44063311,5187.44492956,0.00000000,2052.18010090,0.23981333,13.97978065,0.01998462,0.01998463,38525,118,1
5187.59034267,5187.57961775,0.00000000,2059.00041319,0.04421908,14.05445725,0.01998467,0.01998463,38524,118,1
5187.72187963,5187.71431294,0.00000000,2064.99778648,0.18590623,14.11947407,0.01998466,0.01998463,38523,118,1
5187.83862377,5187.84901513,0.00000000,2070.32457527,0.28329369,14.17670788,0.01998459,0.01998463,38522,118,1
5187.99338764,5187.98372431,0.00000000,2077.39177344,0.07066945,14.25189077,0.01998467,0.01998463,38521,118,1
5188.11848869,5188.11844048,2083.10606877,2083.10827304,0.11363062,14.31207368,0.01998463,0.01998463,38520,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.36312242,nan,0.00000000,-2147483648,118,1
5188.39164620,5188.38789382,0.00000000,2095.60774552,0.08205069,14.44168262,0.01998465,0.01998463,38518,118,1
5188.52927848,5188.52263098,0.00000000,2101.91291775,0.06782736,14.50601895,0.01998466,0.01998463,38517,118,1
5188.64625423,5188.65737514,0.00000000,2107.27583310,0.19627496,14.56018544,0.01998459,0.01998463,38516,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.62737486,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.65708960,nan,0.00000000,-2147483648,118,1
5188.92994147,5188.92688445,0.00000000,2120.29739479,0.20119196,14.68956270,0.01998465,0.01998463,38514,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.74525777,nan,0.00000000,-2147483648,118,1
5189.19388534,nan,0.00000000,2132.43254108,0.07822803,14.80737121,0.01998462,0.01998463,38512,118,1
5189.32295890,5189.33120091,0.00000000,2138.37384622,0.05781015,14.86406797,0.01998460,0.01998463,38511,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.91715783,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.93588926,nan,0.00000000,-2147483648,118,1
5189.61106594,5189.60078022,0.00000000,2151.65214984,0.13403266,14.98842390,0.01998467,0.01998463,38509,118,1
5189.73514724,5189.73558038,2157.40086084,2157.38086686,0.16623429,15.04106205,0.01998463,0.01998463,38508,118,0
5189.85444986,5189.87038754,0.00000000,2162.88722125,0.07571522,15.09107702,0.01998457,0.01998463,38507,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.15483722,nan,0.00000000,-2147483648,118,1
