gj876;BD-15  6290;22 53 16.7323107416 -14 15 49.303409936;957.961  -673.638  [0.117 0.102 90];213.8669 [0.0758] A 2018yCat.1345....0G;v:~ -1.519 (NIR) A [0.157] 2015ApJ...802L..10T


