wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98639648,5176.82531876,0.00000000,1590.00000000,nan,7.49748467,0.01998524,0.01998462,38604,118,1
5177.23644994,5177.22775270,0.00000000,1600.75723932,0.23029902,7.66375743,0.01998465,0.01998462,38601,118,1
5177.38786652,nan,0.00000000,1607.27793153,0.15729894,7.76444998,0.01998524,0.01998462,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.82188791,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.85273889,nan,0.00000000,-2147483648,118,1
5177.63456635,5177.63024919,0.00000000,1617.91296210,0.21634107,7.92848430,0.01998463,0.01998462,38598,118,1
5177.76784502,5177.76442860,0.00000000,1623.66418904,0.20501457,8.01707706,0.01998463,0.01998462,38597,118,1
5177.89192191,5177.89861495,0.00000000,1629.02194021,0.09254849,8.09952784,0.01998459,0.01998462,38596,118,1
5177.89192191,5177.89861495,0.00000000,1629.02194021,0.09254849,8.09952784,0.01998459,0.01998462,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.19142473,nan,0.00000000,-2147483648,118,1
5178.19750771,nan,0.00000000,1642.23225126,0.09318927,8.30244874,0.01998525,0.01998462,38595,118,1
5178.19750771,nan,0.00000000,1642.23225126,0.09318927,8.30244874,0.01998525,0.01998462,38595,118,1
5178.31814473,5178.30121575,0.00000000,1647.45315520,0.09813509,8.38248410,0.01998468,0.01998462,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.45210475,nan,0.00000000,-2147483648,118,1
5178.56573827,5178.56965105,0.00000000,1658.17883416,0.16897176,8.54658556,0.01998460,0.01998462,38591,118,1
5178.70366335,5178.70387914,1664.17119515,1664.16183457,0.15013493,8.63792262,0.01998462,0.01998462,38590,118,0
5178.84022466,5178.83811418,0.00000000,1670.08587190,0.06853433,8.72820653,0.01998463,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81817942,nan,0.00000000,-2147483648,118,1
5179.11034841,5179.10660514,0.00000000,1681.82053835,0.10663069,8.90656465,0.01998463,0.01998462,38587,118,1
5179.24772259,5179.24086106,0.00000000,1687.79476931,0.01905152,8.99710664,0.01998465,0.01998462,38586,118,1
5179.38407433,5179.37512394,0.00000000,1693.72884726,0.12298612,9.08685454,0.01998465,0.01998462,38585,118,1
5179.38407433,5179.37512394,0.00000000,1693.72884726,0.12298612,9.08685454,0.01998465,0.01998462,38585,118,1
5179.51226226,5179.50939378,0.00000000,1699.31155916,0.04575361,9.17111238,0.01998463,0.01998462,38584,118,1
5179.65215326,5179.64367057,0.00000000,1705.40830312,0.11631748,9.26292556,0.01998465,0.01998462,38583,118,1
5179.78803892,5179.77795433,0.00000000,1711.33484417,0.11427344,9.35196485,0.01998466,0.01998462,38582,118,1
5179.78803892,5179.77795433,0.00000000,1711.33484417,0.11427344,9.35196485,0.01998466,0.01998462,38582,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.43687570,nan,0.00000000,-2147483648,118,1
5180.04273655,5180.04654273,0.00000000,1722.45487660,0.19123804,9.51844239,0.01998461,0.01998462,38580,118,1
5180.20559221,nan,0.00000000,1729.57307006,0.25361691,9.62458670,0.01998523,0.01998462,38580,118,1
5180.31112048,5180.31515898,0.00000000,1734.18888723,0.31886252,9.69323280,0.01998460,0.01998462,38578,118,1
5180.45209116,5180.44947756,0.00000000,1740.35904703,0.04737330,9.78476221,0.01998463,0.01998462,38577,118,1
5180.58621351,5180.58380309,0.00000000,1746.23381115,0.00874049,9.87165513,0.01998463,0.01998462,38576,118,1
5180.71439675,5180.71813559,0.00000000,1751.85240650,0.17181591,9.95451998,0.01998461,0.01998462,38575,118,1
5180.85116049,5180.85247506,1757.90795920,1757.85027744,0.20852787,10.04271331,0.01998462,0.01998462,38574,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.13284732,nan,0.00000000,-2147483648,118,1
5181.13884532,5181.12117489,0.00000000,1770.48488546,0.09523042,10.22756435,0.01998469,0.01998462,38572,118,1
5181.13884532,5181.12117489,0.00000000,1770.48488546,0.09523042,10.22756435,0.01998469,0.01998462,38572,118,1
5181.26240048,5181.25553525,0.00000000,1775.91678363,0.22132662,10.30663466,0.01998465,0.01998462,38571,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.38040365,nan,0.00000000,-2147483648,118,1
5181.52316767,5181.52427688,1787.43894069,1787.39009122,0.17207931,10.47282170,0.01998462,0.01998462,38569,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.55365893,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.62546820,nan,0.00000000,-2147483648,118,1
