2457501.64839 12.6488870291 2457501.6476 12.644378 -35.447 car-20160423T03h20m30s-sci-gtoc-vis.fits 0.517759353387 1200.1 12662.322768 12636.2533244
2457530.66485 8.16023969374 2457530.66406 8.155914 6.42125 car-20160522T03h43m35s-sci-gtoc-vis.fits 0.474437317784 1200.5 8172.75462027 8146.58813879
2457532.63706 7.82538282686 2457532.63627 7.821061 3.44211 car-20160524T03h00m35s-sci-gtoc-vis.fits 0.413292222222 1800.0 7842.39489918 7801.5765967
2457558.5516 2.2956445293 2457558.55059 3.559131 19.2284 car-20160619T00h54m32s-sci-gtoc-vis.fits 0.491207222222 1800.0 2316.51470788 2274.20021578
2457564.55798 0.878664194128 2457564.55719 0.874276 3.93965 car-20160625T01h05m41s-sci-gtoc-vis.fits 0.509316 1500.0 896.303432572 861.903758445
2457584.54694 -3.79746434482 2457584.54615 -3.80181 7.83746 car-20160715T00h47m26s-sci-gtoc-vis.fits 0.507249444444 1800.0 -3778.41758783 -3815.32113465
2457604.40088 -7.81482522429 2457604.40009 -7.819149 -145.552 car-20160803T21h27m43s-sci-gtoc-vis.fits 0.490779714739 631.0 -7807.60473978 -7822.3199199
2457654.42422 -14.0473910257 2457654.42343 -14.051864 16.4232 car-20160922T22h02m17s-sci-gtoc-vis.fits 0.458641501152 911.3 -14042.3617896 -14053.0360161
2458660.51127 0.922630446616 2458660.51047 0.918401 7.15806 car-20190625T23h55m54s-sci-gtoc-vis.fits 0.508166324321 1801.3 944.366607686 901.579070263
2458682.46039 -4.1255386414 2458682.45959 -4.129587 4.05492 car-20190717T22h42m52s-sci-gtoc-vis.fits 0.506210590586 1801.6 -4103.98514589 -4146.50453303
