car-20160423T03h20m30s-sci-gtoc-vis.fits;2457501.648388561;12.648887029056034;82.171;J18180+387E;1200.1;0;0;1.0235;274.516166666667;38.7711666666667
car-20160522T03h43m35s-sci-gtoc-vis.fits;2457530.6648480697;8.16023969374042;57.719;J18180+387E;1200.5;0;0;1.0349;274.516166666667;38.7711666666667
car-20160524T03h00m35s-sci-gtoc-vis.fits;2457532.6370581817;7.825382826858134;51.78;J18180+387E;1800.0;0;0;1.01;274.516166666667;38.7711666666667
car-20160619T00h54m32s-sci-gtoc-vis.fits;2457558.5515951533;2.295644529304967;108.8;J18180+387E;1800.0;0;0;1.002;277.992708333333;40.6881388888889
car-20160625T01h05m41s-sci-gtoc-vis.fits;2457564.5579799595;0.8786641941276806;91.123;J18180+387E;1500.0;0;0;1.0161;274.51575;38.7713333333333
car-20160715T00h47m26s-sci-gtoc-vis.fits;2457584.546940995;-3.7974643448248395;102.18;J18180+387E;1800.0;0;0;1.0784;274.51575;38.7713333333333
car-20160803T21h27m43s-sci-gtoc-vis.fits;2457604.4008826343;-7.814825224288618;70.078;J18180+387E;631.0;0;0;1.0009;274.51575;38.7713333333333
car-20160922T22h02m17s-sci-gtoc-vis.fits;2457654.424222413;-14.047391025675557;58.941;J18180+387E;911.3;0;0;1.3694;274.51575;38.7713333333333
car-20190625T23h55m54s-sci-gtoc-vis.fits;2458660.5112690264;0.922630446615902;137.65;J18180+387E;1801.3;0;0;1.0023;274.51575;38.7713333333333
car-20190717T22h42m52s-sci-gtoc-vis.fits;2458682.460393576;-4.125538641400105;138.1;J18180+387E;1801.6;0;0;1.0005;274.51575;38.7713333333333
