PM_J08293+0355E;UCAC4 470-039415;08 29 21.9129006489 +03 55 09.342036923;-93.424  -70.370  [0.122 0.076 90];54.3163 [0.0795] A 2018yCat.1345....0G;v:spectroscopic 22.08 (Opt) A [0.33] 2018yCat.1345....0G


