A,e_A
2229.848752011512261,0.016895774370434
30665.656134364460740,0.643338195372070
270.256948190508410,21.096604704994483
7651.124166649300605,245.240864109424251
1121.040538525208831,5539.620978648206801
-461.957811801341450,2.487459478039283
2041.143914346583188,224.474569740206022
-58244.605618953704834,17497.658955546306970
-91199.569515228271484,622076.512494832626544
-15419301.961791992187500,33071065.030452881008387
-8624.548156427219510,84.398668388672064
-1.768624261021614,2004.876383046524552
-16179.499044299125671,28239.958773661332089
75524.417501926422119,428787.799157051311340
-42621.717916131019592,7254.221811707242523
85349.804116249084473,170657.337808500189567
-420402.789009094238281,1691514.490912896115333
3755048.114013671875000,34436760.032752536237240
-3678445.944732666015625,510720.887301529641263
-835424.623931884765625,5758832.624458587728441
-27827140.099609375000000,109454440.292703062295914
-3329411.262695312500000,18696159.135035179555416
21145042.541015625000000,332748014.362186193466187
-537815943.031250000000000,965423808.290364623069763
