A,e_A
2290.902710330642094,0.016861749396392
30507.931128047792299,0.668471071344959
507.598415496264352,20.329961122665669
8308.429313540458679,270.232636267613429
4127.072565173730254,5437.032779859114271
-480.579096812474745,2.507444954034898
2015.200063894502819,224.679519318632885
-65500.129754006862640,17707.550222963593114
-108203.064474105834961,618024.153110127546825
-15055000.247924804687500,33315959.507483918219805
-8599.982688415795565,86.524724783185732
-61.897530427202582,1943.294052370840518
-16229.352954745292664,29594.431789706384734
50868.404650688171387,416038.183878577663563
-38568.477104961872101,7189.238954719997309
81102.688913345336914,170629.515441951400135
-421945.624649047851562,1760527.234260285506025
3891249.694091796875000,33774300.901394650340080
-3661760.702934265136719,524304.100812268909067
-2085031.958663940429688,5710999.405987672507763
-34210264.909179687500000,108774469.484805986285210
-1889194.864501953125000,18241816.423837609589100
-17697125.450195312500000,333281011.649218380451202
-450039728.000000000000000,970899907.839578390121460
