wlc,wll,posc,posm,posme,posmy,order,flag
5175.75459005,5175.76055339,0.00000000,1537.00000000,0.00000000,6.62318563,118,4
5182.11029128,5182.10933371,1813.02730501,1813.06961432,0.02948939,10.90093049,118,0
5182.32138733,5182.32049588,1822.36255346,1822.40198516,0.01391912,11.03429559,118,0
5186.01508427,5186.01505343,1987.48608978,1987.48748285,0.02964048,13.21002615,118,0
5186.15935092,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28790800,118,4
5190.64725706,5190.64778331,2199.56955679,2199.54512215,0.03021949,15.37777065,118,0
5192.95903694,5192.95913527,2307.63723970,2307.63260931,0.02904994,16.15968232,118,0
5193.44830372,5193.44805687,2330.69522655,2330.70688514,0.02577202,16.29592778,118,0
5195.34831100,5195.34150094,0.00000000,2421.00000000,0.00000000,16.72147136,118,4
5199.44335057,5199.44224981,2619.42017756,2619.47426441,0.04434822,17.03498872,118,0
5202.91270797,5202.90437392,0.00000000,2792.07645456,0.04593935,16.60157187,118,0
5204.64737921,5204.63842920,0.00000000,2880.00000000,0.00000000,16.13277625,118,4
5206.60799959,5206.61196877,0.00000000,2980.75613586,0.08611339,15.39829703,118,0
5207.45974573,5207.44655664,0.00000000,3025.00000000,0.00000000,15.01195735,118,4
5209.23658426,5209.23637960,3118.22429818,3118.23511188,0.05323777,14.07740067,118,0
5214.17162490,5214.18357616,0.00000000,1294.00000000,0.00000000,35.69865042,117,4
5216.63199134,5216.63177488,1395.90078399,1395.90980460,0.03459533,38.16936438,117,0
5218.38679311,5218.38634606,1469.31479666,1469.33358631,0.01916776,39.82552878,117,0
5220.00164647,5220.00089976,1537.44901196,1537.48064615,0.01399498,41.26965883,117,0
5227.94300891,5227.94224367,1880.99363400,1881.02745263,0.04284204,47.18294780,117,0
5231.75057270,5231.75142885,0.00000000,2051.10498047,0.00000000,49.26412982,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.84657004,117,4
5233.62711258,5233.62651274,2136.27653510,2136.30392074,0.02639682,50.09559967,117,0
5234.25999431,5234.25993874,2165.25003999,2165.25258667,0.03158673,50.34602549,117,0
5235.61580272,5235.61642150,2227.68509326,2227.65649515,0.06644309,50.83048808,117,0
5240.81748131,5240.81717539,2471.93787284,2471.95248374,0.04822619,51.99904440,117,0
5241.46991187,5241.46900990,2503.13513093,2503.17838969,0.04170778,52.06480795,117,0
5243.24410636,5243.24415191,2588.75990232,2588.75769207,0.03626022,52.14792128,117,0
5243.78374965,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14490034,117,4
5246.14596119,5246.14447602,0.00000000,2731.00000000,0.00000000,51.97130458,117,5
5249.10475850,5249.10399466,0.00000000,2879.06274414,0.00000000,51.37023905,117,2
5249.48815993,5249.48780406,2898.46723579,2898.48528363,0.02272085,51.25984054,117,0
5252.20496699,5252.20350117,3037.62317850,3037.69908815,0.04564568,50.25454081,117,0
5252.67682172,5252.67669865,3062.17577941,3062.18217778,0.04638552,50.03893098,117,0
5255.33184293,5255.33154202,3201.61753722,3201.63351233,0.05456575,48.58975005,117,0
5256.73449576,5256.73420351,3276.50804323,3276.52373833,0.04042224,47.65641117,117,0
5257.15413996,5257.15363591,3299.07489670,3299.10206420,0.02047799,47.35378807,117,0
5258.50845953,5258.50801425,0.00000000,3372.54296875,0.00000000,46.30146197,117,2
5260.17368602,5260.18264452,0.00000000,3464.00000000,0.00000000,44.84576723,117,4
5261.36029491,5261.36791758,0.00000000,3530.00000000,0.00000000,43.69534536,117,4
5249.48397283,5249.48780406,0.00000000,909.00000000,0.00000000,60.30314405,116,4
5252.20421841,5252.20350117,0.00000000,1016.00000000,0.00000000,63.68209250,116,4
5252.67665716,5252.67669865,1034.72512291,1034.72347762,0.00982013,64.25066038,116,0
5255.33167213,5255.33154202,1140.60397498,1140.60919575,0.04848096,67.33886755,116,0
5256.73618236,5256.73420351,1197.06332563,1197.14322807,0.07586686,68.89923130,116,0
5257.15295926,5257.15363591,1214.01705786,1213.98967843,0.03628764,69.35229254,116,0
5258.50823778,5258.50801425,1268.99019677,1268.99929908,0.03150780,70.79362944,116,0
5260.18143579,5260.18264452,1337.45483258,1337.40523287,0.01919832,72.50468144,116,0
5261.36904594,5261.36791758,1386.23576825,1386.28234913,0.02844868,73.67207280,116,0
5265.32899579,5265.33100601,1551.40780255,1551.32319536,0.02467026,77.27421233,116,0
5266.21966591,5266.21892710,1588.86026622,1588.89150137,0.03264005,78.02094564,116,0
5266.71336405,5266.71303273,0.00000000,1609.78991699,0.00000000,78.42458555,116,2
