A,e_A
2285.710768347692920,0.016873130486629
30543.540261737030960,0.670164742014948
537.686054191261064,20.551081260388635
8510.127028303220868,270.385030992763859
4676.072308577597141,5504.793867333719390
-478.313478565101832,2.534352686568946
1946.768507064320147,225.346746346313580
-66469.526031374931335,18085.679277157873003
33855.409955978393555,616827.107107618125156
-13237732.779174804687500,34124177.738163463771343
-8584.961785899475217,87.484090889052055
-51.529033612459898,2020.291276093079659
-13998.042632579803467,30136.364736430423363
99509.648087501525879,436303.046603438328020
-40699.566376149654388,7334.213478450578805
74062.331340789794922,176438.400667814508779
-344865.499343872070312,1808455.578761838376522
6694396.838562011718750,35232035.703597612679005
-3658803.833290100097656,536940.476942236069590
-1882206.036148071289062,5872001.505663906224072
-34294550.893066406250000,114185657.812137573957443
-351618.222412109375000,18449627.131964780390263
-722842.021484375000000,347510768.887612402439117
-438029619.750000000000000,992012399.510131239891052
