2457419.73591 6777.39 84.0521 nan nan nan car-20160201T05h25m26s-sci-gtoc-vis.fits
2457421.72153 6731.14 78.5254 nan nan nan car-20160203T05h01m51s-sci-gtoc-vis.fits
2457467.6024 11345.1 90.5913 nan nan nan car-20160320T02h10m14s-sci-gtoc-vis.fits
2457476.60464 6771.07 84.8346 nan nan nan car-20160329T02h12m56s-sci-gtoc-vis.fits
2457489.58832 6720.91 108.898 nan nan nan car-20160411T01h46m52s-sci-gtoc-vis.fits
2457512.57786 6750.14 90.1853 nan nan nan car-20160504T01h34m07s-sci-gtoc-vis.fits
2457531.4437 6765.67 77.4826 nan nan nan car-20160522T22h22m16s-sci-gtoc-vis.fits
2457540.45191 6794.52 76.2444 nan nan nan car-20160531T22h36m38s-sci-gtoc-vis.fits
2457549.39758 6773.86 81.0941 nan nan nan car-20160609T21h14m16s-sci-gtoc-vis.fits
2457559.48572 11743.1 95.7057 nan nan nan car-20160619T23h24m41s-sci-gtoc-vis.fits
2457800.67653 6765.06 86.9648 nan nan nan car-20170216T04h01m01s-sci-gtoc-vis.fits
2458302.4502 6731.16 91.3765 nan nan nan car-20180702T22h31m47s-sci-gtoc-vis.fits
2458328.3878 6734.14 92.4522 nan nan nan car-20180728T21h05m31s-sci-gtoc-vis.fits
2458487.73466 6761.58 82.8019 nan nan nan car-20190104T05h22m34s-sci-gtoc-vis.fits
2458525.67301 6738.5 95.6958 nan nan nan car-20190211T03h48m44s-sci-gtoc-vis.fits
2458545.5815 6752.36 97.9979 nan nan nan car-20190303T01h35m32s-sci-gtoc-vis.fits
2458601.57001 6728.79 89.2783 nan nan nan car-20190428T01h21m24s-sci-gtoc-vis.fits
2458630.47502 6776.11 78.8827 nan nan nan car-20190526T23h03m36s-sci-gtoc-vis.fits
