2458055.73497 0.3456626244992553 1.3773790948061901
2458059.7328 -4.87307464924716 1.405208527841976
2458084.66531 -5.14858177121193 2.014113493070773
2458499.54568 2.9068377257914695 1.294691887319306
2458510.52459 -3.8584375364611154 1.0769083200100211
2458528.4618 -1.321728118079306 1.3819508598994632
2458531.45986 3.8217162689106483 3.0756189315115567
2458534.44583 -1.5194328642301425 1.9871053077581924
2458538.43676 3.536090966589366 1.3829891506261631
2458541.44952 1.7881856866987336 1.382124236699479
2458554.38857 3.6576977569596356 1.399470722315678
2458559.37728 1.408989357571611 1.3044497245927906
2458564.38035 10.606250154979726 3.483219999435964
2458568.36203 -2.7205614282811177 1.3464245841185156
2458571.33749 0.6689520846053736 1.8935281603792171
2458572.35647 1.770987612017197 1.5068048946406234
