2457398.64246 nan nan nan nan nan car-20160111T03h11m27s-sci-gtoc-vis.fits
2457414.56734 62372.7 53.9396 nan nan nan car-20160127T01h21m13s-sci-gtoc-vis.fits
2457442.54503 62380.7 58.4298 nan nan nan car-20160224T00h49m16s-sci-gtoc-vis.fits
2457490.38415 62352.4 50.7433 nan nan nan car-20160411T20h59m32s-sci-gtoc-vis.fits
2457735.694 62365.7 53.1562 nan nan nan car-20161213T04h32m53s-sci-gtoc-vis.fits
2457754.64254 62367.3 53.095 nan nan nan car-20170101T03h16m37s-sci-gtoc-vis.fits
2458528.62921 62355.5 55.0904 nan nan nan car-20190214T02h46m42s-sci-gtoc-vis.fits
2458532.57461 62374.7 56.2291 nan nan nan car-20190218T01h28m22s-sci-gtoc-vis.fits
2458535.51238 62371.6 55.6224 nan nan nan car-20190221T00h00m15s-sci-gtoc-vis.fits
2458538.52768 62384.0 53.8668 nan nan nan car-20190224T00h20m17s-sci-gtoc-vis.fits
2458554.47957 62369.2 49.4475 nan nan nan car-20190311T23h11m57s-sci-gtoc-vis.fits
