wlc,wll,posc,posm,posme,posmy,order,flag
5175.75371232,5175.76055339,0.00000000,1537.00000000,0.00000000,25.69479440,118,4
5182.11013262,5182.10933371,1813.06065333,1813.09594995,0.02871894,30.57873269,118,0
5182.32140070,5182.32049588,1822.39517141,1822.43519171,0.01306005,30.70962386,118,0
5186.01601946,5186.01505343,1987.51415187,1987.55778388,0.04924119,32.69725232,118,0
5186.15865253,5186.15775082,0.00000000,1994.00000000,0.00000000,32.76285531,118,4
5190.64643162,5190.64778331,2199.59648347,2199.53372450,0.03015020,34.42668251,118,0
5192.95884394,5192.95913527,2307.65528669,2307.64156785,0.01401020,34.98987217,118,0
5193.44814987,5193.44805687,2330.71389615,2330.71828903,0.02174403,35.08394764,118,0
5195.34783376,5195.34150094,0.00000000,2421.00000000,0.00000000,35.36641338,118,4
5199.43955207,5199.44224981,2619.44782292,2619.31525228,0.03787850,35.52257897,118,0
5202.91204197,5202.90437392,0.00000000,2792.05482512,0.03700689,35.14749185,118,0
5204.64720634,5204.63842920,0.00000000,2880.00000000,0.00000000,34.77088737,118,4
5206.60779161,5206.61196877,0.00000000,2980.75036852,0.06572654,34.17968444,118,0
5207.45968384,5207.44655664,0.00000000,3025.00000000,0.00000000,33.86421431,118,4
5209.23625131,5209.23637960,3118.23724633,3118.23046760,0.03183518,33.08314855,118,0
5214.17063093,5214.18357616,0.00000000,1294.00000000,0.00000000,54.61152878,117,4
5216.63157112,5216.63177488,1395.93432610,1395.92583535,0.01702861,57.04747602,117,0
5218.38649042,5218.38634606,1469.35014667,1469.35621323,0.01745140,58.68675517,117,0
5220.00234794,5220.00089976,1537.48707853,1537.54842243,0.03872222,60.12126994,117,0
5227.94277276,5227.94224367,1881.02320049,1881.04658203,0.03029324,66.03355893,117,0
5231.75356972,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13402843,117,2
5180.41786429,5232.45594910,0.00000000,-1.00000000,0.00000000,9.10448920,117,4
5233.62684709,5233.62651274,2136.29949681,2136.31476232,0.01938062,68.97401147,117,0
