wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.04769847,5163.85083615,0.00000000,1051.00000000,nan,11.08018491,0.01998486,0.01998410,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.43727080,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.63404613,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.86867101,nan,0.00000000,-2147483648,118,1
5164.65414668,5164.65170403,0.00000000,1075.52558530,0.11549750,12.04455833,0.01998411,0.01998410,38694,118,1
5164.92623527,5164.91871518,0.00000000,1086.55115345,0.00130130,12.46919756,0.01998413,0.01998410,38692,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.48636871,nan,0.00000000,-2147483648,118,1
5165.05143070,5165.05223111,1091.65962600,1091.62716088,0.05990445,12.66286080,0.01998410,0.01998410,38691,118,0
5165.05143070,5165.05223111,1091.65962600,1091.62716088,0.05990445,12.66286080,0.01998410,0.01998410,38691,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.86659661,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.09259894,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.16757912,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.27971861,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.39146207,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.46573819,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.61376490,nan,0.00000000,-2147483648,118,1
5165.84540571,5165.85347165,0.00000000,1123.89913120,0.06713473,13.86743837,0.01998407,0.01998410,38685,118,1
5166.10462756,5166.12060706,0.00000000,1134.46038371,0.19700231,14.25176540,0.01998404,0.01998410,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.23511225,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.34346541,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.45143219,nan,0.00000000,-2147483648,118,1
5166.40800885,5166.38777011,0.00000000,1146.83681679,0.08599347,14.69604355,0.01998418,0.01998410,38681,118,1
5166.65476119,5166.65496078,1156.91464099,1156.90648282,0.06112494,15.05270116,0.01998410,0.01998410,38679,118,0
5166.79671042,5166.78856648,0.00000000,1162.71927323,0.23790659,15.25663381,0.01998414,0.01998410,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.44066955,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.51006580,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.57929511,nan,0.00000000,-2147483648,118,1
5167.17549977,5167.18942503,0.00000000,1178.22429172,0.44588837,15.79368173,0.01998405,0.01998411,38675,118,1
5167.17549977,5167.18942503,0.00000000,1178.22429172,0.44588837,15.79368173,0.01998405,0.01998411,38675,118,1
5167.17549977,5167.18942503,0.00000000,1178.22429172,0.44588837,15.79368173,0.01998405,0.01998411,38675,118,1
5167.34174255,5167.32305837,0.00000000,1185.03775733,0.15145796,16.02652124,0.01998418,0.01998411,38674,118,1
5167.34174255,5167.32305837,0.00000000,1185.03775733,0.15145796,16.02652124,0.01998418,0.01998411,38674,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.29619575,nan,0.00000000,-2147483648,118,1
