gj283B;LP  783-2;07 40 19.3716710066 -17 24 45.910783260;1152.386  -536.548  [0.112 0.115 90];109.0542 [0.0827] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


