2458434.67079 nan nan car-20181112T03h46m07s-sci-gtoc-vis.fits 64
2458518.455 nan nan car-20190203T22h32m04s-sci-gotc-vis.fits 64
2458518.4802 nan nan car-20190203T23h08m59s-sci-gotc-vis.fits 64
2458518.50362 nan nan car-20190203T23h43m05s-sci-gotc-vis.fits 64
2458795.71576 nan nan car-20191108T04h53m02s-sci-gtoc-vis.fits 64
