A,e_A
2308.133002676491287,0.016803356993810
30419.569774014904397,0.674959012928999
487.705394181015436,19.984694798882138
8073.412530941423029,277.000167555178393
3540.097370963543653,5379.888898294971114
-485.385927626066405,2.501629403727546
1947.065740165300667,222.662582224923938
-67215.192444324493408,17658.565423291751358
9333.685663223266602,606620.245098602375947
-13104813.446289062500000,33084830.377453219145536
-8580.084780952893198,85.802608788475624
-198.829437367618084,1912.423154970291534
-16672.947801530361176,29575.476186514984875
71509.583734750747681,407622.523866801231634
-39763.878955960273743,7137.630684943715096
75218.047559261322021,167282.392371640860802
-195621.286788940429688,1780846.333207785850391
5005597.588562011718750,33217696.001451231539249
-3647121.776313781738281,513888.581402931129560
-1536500.778800964355469,5661579.385220334865153
-21750665.982910156250000,106559565.947384625673294
-184083.676513671875000,17918509.996238697320223
10873434.222656250000000,325134924.563322961330414
-469204484.796875000000000,949489370.235613465309143
