A,e_A
2306.690073531246071,0.016838781885852
30387.389645206105342,0.676801408973413
407.943926297826692,20.022824612579576
7681.725042422767729,276.196312478154596
1903.322770591825247,5366.268638804370312
-485.672275079527026,2.526382795665858
2006.921106908470392,225.212982272242186
-60984.249934256076813,17900.752468332877470
-108456.557640075683594,615260.768065368523821
-24762532.207763671875000,33570449.206985756754875
-8565.511842790991068,87.004925301901608
-40.598512537777424,1964.003438986133233
-16392.083747148513794,29999.112949713409762
58362.318822860717773,419365.991524882556405
-38735.003534018993378,7308.387695768780759
72166.988235473632812,172380.533100155880675
-157983.347267150878906,1807978.362662240630016
5587645.332061767578125,34072566.453578904271126
-3614573.900573730468750,528783.850616750889458
-2765492.159698486328125,5836633.511093516834080
-25042903.125976562500000,110022058.814234569668770
-2979836.065917968750000,18488702.127500947564840
-27564884.199218750000000,337948277.023914813995361
-622744625.578125000000000,980517510.591154217720032
