wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.85801155,5160.64537522,0.00000000,923.00000000,nan,7.79204033,0.01998542,0.01998460,38725,118,1
5161.05037561,5161.04530979,0.00000000,930.66299959,0.16684834,8.08652847,0.01998462,0.01998460,38722,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.32852518,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.51848850,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.63205435,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.70759353,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.89584274,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.97090336,nan,0.00000000,-2147483648,118,1
5161.75034545,5161.57865229,0.00000000,958.60155137,0.38994627,9.14308345,0.01998527,0.01998460,38718,118,1
5161.75034545,5161.57865229,0.00000000,958.60155137,0.38994627,9.14308345,0.01998527,0.01998460,38718,118,1
5162.00944613,5161.97873149,0.00000000,968.96512417,0.40449967,9.52823216,0.01998472,0.01998460,38715,118,1
5162.00944613,5161.97873149,0.00000000,968.96512417,0.40449967,9.52823216,0.01998472,0.01998460,38715,118,1
5162.00944613,5161.97873149,0.00000000,968.96512417,0.40449967,9.52823216,0.01998472,0.01998460,38715,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.75083675,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.82433866,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.89770601,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.00750509,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.08053674,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.26252992,nan,0.00000000,-2147483648,118,1
5162.76689146,5162.77907592,0.00000000,999.32985091,0.50115394,10.63588024,0.01998455,0.01998460,38709,118,1
5162.76689146,5162.77907592,0.00000000,999.32985091,0.50115394,10.63588024,0.01998455,0.01998460,38709,118,1
5162.93726948,nan,0.00000000,1006.17411343,0.15907087,10.88129864,0.01998521,0.01998460,38709,118,1
5162.93726948,nan,0.00000000,1006.17411343,0.15907087,10.88129864,0.01998521,0.01998460,38709,118,1
