A,e_A
2262.253744015026768,0.017008833253873
30533.825110365345608,0.660213210518176
294.966284152993467,20.789939951166730
7491.308180718682706,258.845625587991151
1024.966730400919914,5483.063910549104548
-472.491334970913158,2.511833453808288
1983.842804335989058,224.087516152917715
-61813.193123340606689,17586.557334191544214
61376.459587097167969,609529.127285750815645
-11899911.367553710937500,32756808.378852162510157
-8608.957270566374063,85.996426608991484
-66.529327780008316,1967.607249917730996
-15307.485506534576416,28986.721163245860225
70804.824323177337646,418141.640041968901642
-39935.050655126571655,7210.508340463000422
80807.180784225463867,171301.685128694662126
-236964.466590881347656,1717342.945463614538312
4117682.134643554687500,33819050.515494942665100
-3674206.792404174804688,520058.223877903306857
-1839994.074615478515625,5717411.303499753586948
-28775797.581542968750000,108978832.020206004381180
-2988966.562011718750000,18316229.563861887902021
-4849800.628906250000000,333229219.111535251140594
-524529590.593750000000000,963976145.608241319656372
