A,e_A
2260.519715580436696,0.017620287503032
30563.843494019951322,0.678320057813209
329.947825758237741,21.752907520559017
7716.023228243924677,268.885990368485977
1470.447079092264175,5760.216620768946086
-474.542480913125473,2.651934826393266
2171.310269464273006,236.912013792139277
-57403.536803841590881,19009.411446324160352
-45778.357262611389160,636724.418783855740912
-21484597.726989746093750,36010009.039696782827377
-8538.126121666282415,92.803170451896591
-82.339479362592101,1993.576790282492766
-13377.450273156166077,31292.352323134349717
76113.916886806488037,433038.128888698876835
-33207.982227444648743,7080.514198354085238
81086.825354814529419,181668.447959845332662
-283789.587783813476562,1688443.392285857815295
5760021.608795166015625,35430144.372249417006969
-3594015.873062133789062,565670.700242415885441
-2278633.813179016113281,5528737.002785963006318
-35987234.536132812500000,113588320.373385325074196
-1177523.873535156250000,17674758.004173967987299
-18078073.401367187500000,358178025.116401553153992
-643076149.562500000000000,1041011662.980372905731201
