A,e_A
2253.461290604563146,0.016894364926493
30602.157253334396955,0.651609354268592
358.221808280417463,20.782210440112657
7852.994307323824614,253.937562099286282
2117.829593677073717,5484.528965383296963
-469.256757455288607,2.485126062287002
1965.475022506900132,223.686910459217529
-59035.431393325328827,17372.695928517467109
40037.515407562255859,617904.446900492301211
-16330467.931030273437500,32624871.801549267023802
-8648.666925656609237,84.868988184323157
121.415059834718704,1969.583834058993489
-17177.805646777153015,28553.722351617725508
48457.445846557617188,420711.398482531891204
-41833.848459601402283,7199.844335770298130
80190.286032676696777,168571.452974172803806
-295937.711975097656250,1711152.230106242466718
3794115.449829101562500,33758364.111202187836170
-3665345.912117004394531,510226.048846667632461
-2199472.649551391601562,5716454.136253378354013
-24763810.836914062500000,107497285.960134610533714
-3565358.713134765625000,18428344.703556977212429
-20443330.613281250000000,327698364.664796829223633
-554651798.281250000000000,953937643.271111369132996
