A,e_A
2230.502280175634041,0.016846451938162
30699.516222576185100,0.640791865524288
343.734896545269294,21.113642379836946
7997.403777252417058,245.465997781327701
2172.035788014531136,5546.333161540355832
-463.072959395114594,2.467317491001806
1957.679430805146694,222.981782237569348
-59032.586334466934204,17266.453318806765310
222338.641828536987305,612472.822371510323137
-5627195.818847656250000,32460173.738116670399904
-8633.365421222522855,85.168989929707521
-234.373614076524973,1990.086247036155555
-15019.739788174629211,28524.921924478308938
123806.196617126464844,428994.297388792969286
-42202.865764260292053,7111.098307916512567
76469.582410812377930,172576.680703594989609
-352827.191535949707031,1671896.320812705205753
8123871.441406250000000,34400664.929177291691303
-3670519.516883850097656,518350.892406338942237
-826174.134124755859375,5662805.810739767737687
-33632304.290039062500000,110585454.635055974125862
-3570393.742431640625000,18155109.895678959786892
17680816.419921875000000,335290741.340463399887085
-552027069.296875000000000,962499758.830561876296997
