2458023.64858 nan nan car-20170927T03h14m27s-sci-gtoc-vis.fits 64
2458105.42966 nan nan car-20171217T21h54m37s-sci-gtoc-vis.fits 64
2458109.42622 nan nan car-20171221T21h49m45s-sci-gtoc-vis.fits 64
2458165.39982 nan nan car-20180215T21h18m08s-sci-gtoc-vis.fits 64
2458175.40872 nan nan car-20180225T21h31m04s-sci-gtoc-vis.fits 64
2458389.60371 nan nan car-20180928T02h09m36s-sci-gtoc-vis.fits 64
