A,e_A
2265.182053112380345,0.016836766976354
30579.541214824745111,0.654467488664203
416.221086746430956,20.731210977562828
8058.827726998832077,259.465648915730696
3044.014122502878308,5503.698238770590251
-473.713402264762408,2.485633093171895
2046.539538844954222,221.419776453929586
-55623.562694072723389,17561.423632136054948
-127486.190511703491211,596913.931510144728236
-26814497.924316406250000,32684846.525111354887486
-8629.032383258454502,86.333266079538561
159.807663857936859,1942.268539942081588
-17640.707092463970184,29249.307060474824539
6138.862430095672607,420754.602306907356251
-39845.114067792892456,7054.632466295585800
86443.391246318817139,172241.867523140244884
-369555.614318847656250,1717471.227304535917938
-311152.002990722656250,34259950.348933175206184
-3642565.889320373535156,526953.171812019078061
-2507805.704528808593750,5592567.067059891298413
-22458142.843750000000000,109930999.841819331049919
-1592563.855468750000000,17628068.555909465998411
-25062804.955078125000000,334915392.497194170951843
-551647507.265625000000000,964549025.001246690750122
