2457477.71532 35855.3 72.0776 nan nan nan car-20160330T05h07m11s-sci-gtoc-vis.fits
2457490.70132 35826.5 78.8595 nan nan nan car-20160412T04h44m51s-sci-gtoc-vis.fits
2457495.69246 nan nan nan nan nan car-20160417T04h31m35s-sci-gtoc-vis.fits
2457510.69681 35800.8 84.8033 nan nan nan car-20160502T04h37m14s-sci-gtoc-vis.fits
2457534.67469 35825.4 75.0234 nan nan nan car-20160526T04h01m26s-sci-gtoc-vis.fits
2457537.65463 35809.7 75.9971 nan nan nan car-20160529T03h29m27s-sci-gtoc-vis.fits
2457539.59878 35836.0 75.7585 nan nan nan car-20160531T02h08m51s-sci-gtoc-vis.fits
2457541.67799 35784.7 69.17 nan nan nan car-20160602T04h06m05s-sci-gtoc-vis.fits
2457544.67128 35857.8 62.6742 nan nan nan car-20160605T03h55m45s-sci-gtoc-vis.fits
2457553.6471 35788.7 62.3839 nan nan nan car-20160614T03h19m55s-sci-gtoc-vis.fits
2457555.59721 35862.4 62.6463 nan nan nan car-20160616T02h05m47s-sci-gtoc-vis.fits
2457596.40757 35849.7 70.439 nan nan nan car-20160726T21h37m36s-sci-gtoc-vis.fits
2457597.48384 35849.1 60.3704 nan nan nan car-20160727T23h28m00s-sci-gtoc-vis.fits
2457622.5092 35842.3 66.674 nan nan nan car-20160822T00h05m27s-sci-gtoc-vis.fits
2457626.41801 35837.4 63.2352 nan nan nan car-20160825T21h54m27s-sci-gtoc-vis.fits
2457629.40166 35827.4 64.1359 nan nan nan car-20160828T21h31m06s-sci-gtoc-vis.fits
2457633.35392 35849.7 61.8914 nan nan nan car-20160901T20h22m45s-sci-gtoc-vis.fits
2457636.49676 35843.2 66.3378 nan nan nan car-20160904T23h48m52s-sci-gtoc-vis.fits
2457644.3933 34968.7 64.8576 nan nan nan car-20160912T21h19m03s-sci-gtoc-vis.fits
2457646.36422 35781.6 74.4531 nan nan nan car-20160914T20h34m07s-sci-gtoc-vis.fits
2457647.31862 35814.8 79.7941 nan nan nan car-20160915T19h33m22s-sci-gtoc-vis.fits
2457652.36344 35815.7 77.4711 nan nan nan car-20160920T20h38m30s-sci-gtoc-vis.fits
2457655.35201 35861.8 70.2401 nan nan nan car-20160923T20h22m28s-sci-gtoc-vis.fits
2457657.41086 35837.9 66.8822 nan nan nan car-20160925T21h46m00s-sci-gtoc-vis.fits
2457678.28781 35845.9 74.9094 nan nan nan car-20161016T18h52m44s-sci-gtoc-vis.fits
2457679.2828 35826.3 77.1134 nan nan nan car-20161017T18h45m40s-sci-gtoc-vis.fits
2457694.30148 35839.0 60.9342 nan nan nan car-20161101T19h09m40s-sci-gtoc-vis.fits
2457704.30801 35818.6 78.547 nan nan nan car-20161111T19h23m58s-sci-gtoc-vis.fits
2457823.7007 35851.1 71.93 nan nan nan car-20170311T04h48m55s-sci-gtoc-vis.fits
2457828.67904 35814.3 84.5838 nan nan nan car-20170316T04h17m08s-sci-gtoc-vis.fits
2457834.71109 35796.7 70.3211 nan nan nan car-20170322T05h02m27s-sci-gtoc-vis.fits
2457848.63292 35829.0 76.7262 nan nan nan car-20170405T03h08m11s-sci-gtoc-vis.fits
2457855.69903 35835.1 77.6469 nan nan nan car-20170412T04h42m49s-sci-gtoc-vis.fits
2457856.6924 35835.8 75.9688 nan nan nan car-20170413T04h34m09s-sci-gtoc-vis.fits
2457858.64723 35825.7 79.2285 nan nan nan car-20170415T03h27m26s-sci-gtoc-vis.fits
2457859.67861 35833.3 77.2198 nan nan nan car-20170416T04h12m40s-sci-gtoc-vis.fits
2457864.64775 35841.8 75.8171 nan nan nan car-20170421T03h22m25s-sci-gtoc-vis.fits
2457866.67657 35840.5 75.6015 nan nan nan car-20170423T04h08m52s-sci-gtoc-vis.fits
2457877.61883 35831.5 82.4662 nan nan nan car-20170504T02h44m10s-sci-gtoc-vis.fits
2457879.58741 35820.1 90.3021 nan nan nan car-20170506T01h55m49s-sci-gtoc-vis.fits
2457887.59238 35821.6 73.5288 nan nan nan car-20170514T02h04m53s-sci-gtoc-vis.fits
2457889.66525 35841.4 75.9953 nan nan nan car-20170516T03h49m59s-sci-gtoc-vis.fits
2457892.60691 35835.8 73.4466 nan nan nan car-20170519T02h25m46s-sci-gtoc-vis.fits
2457894.61008 35834.8 72.0918 nan nan nan car-20170521T02h16m53s-sci-gtoc-vis.fits
2457898.58059 35824.1 78.4608 nan nan nan car-20170525T01h47m33s-sci-gtoc-vis.fits
2457901.58916 35847.2 70.6834 nan nan nan car-20170528T01h58m57s-sci-gtoc-vis.fits
2457905.53258 35841.2 79.0813 nan nan nan car-20170601T00h37m52s-sci-gtoc-vis.fits
2457907.55844 35840.0 72.0808 nan nan nan car-20170603T01h14m41s-sci-gtoc-vis.fits
2457912.59019 35857.3 74.9835 nan nan nan car-20170608T02h00m48s-sci-gtoc-vis.fits
2457914.53331 35851.2 66.1502 nan nan nan car-20170610T00h38m51s-sci-gtoc-vis.fits
2457915.59265 35850.2 67.6673 nan nan nan car-20170611T02h03m32s-sci-gtoc-vis.fits
2457918.6669 35850.0 64.3312 nan nan nan car-20170614T03h51m00s-sci-gtoc-vis.fits
2457920.52515 35859.8 63.9641 nan nan nan car-20170616T00h26m34s-sci-gtoc-vis.fits
2457922.53761 35842.4 62.9449 nan nan nan car-20170618T00h44m32s-sci-gtoc-vis.fits
2457934.45238 35814.4 83.3995 nan nan nan car-20170629T22h40m06s-sci-gtoc-vis.fits
2457935.47494 35831.6 83.8423 nan nan nan car-20170630T23h12m45s-sci-gtoc-vis.fits
2457942.48699 35839.4 71.6161 nan nan nan car-20170707T23h29m49s-sci-gtoc-vis.fits
2457943.57038 35860.7 55.5236 nan nan nan car-20170709T01h29m49s-sci-gtoc-vis.fits
2457946.57563 35869.9 57.4252 nan nan nan car-20170712T01h37m28s-sci-gtoc-vis.fits
2457947.45531 35856.7 59.6002 nan nan nan car-20170712T22h44m27s-sci-gtoc-vis.fits
2457948.50073 35848.9 65.6632 nan nan nan car-20170713T23h49m30s-sci-gtoc-vis.fits
2457949.50071 35852.5 60.2986 nan nan nan car-20170714T23h50m39s-sci-gtoc-vis.fits
2457950.46366 35871.6 59.5705 nan nan nan car-20170715T22h57m25s-sci-gtoc-vis.fits
2457951.5308 35851.1 61.097 nan nan nan car-20170717T00h33m52s-sci-gtoc-vis.fits
2457953.61073 35835.0 69.9109 nan nan nan car-20170719T02h24m58s-sci-gtoc-vis.fits
2457954.49283 35845.3 67.4576 nan nan nan car-20170719T23h39m17s-sci-gtoc-vis.fits
2457955.61581 35875.0 62.5429 nan nan nan car-20170721T02h35m12s-sci-gtoc-vis.fits
2457956.62048 35854.2 64.846 nan nan nan car-20170722T02h42m08s-sci-gtoc-vis.fits
2457958.53849 35839.9 68.3907 nan nan nan car-20170724T00h45m00s-sci-gtoc-vis.fits
2457959.59717 35850.4 62.0627 nan nan nan car-20170725T02h08m29s-sci-gtoc-vis.fits
2457960.48593 35842.0 66.9418 nan nan nan car-20170725T23h29m06s-sci-gtoc-vis.fits
2457961.42608 35838.2 70.5161 nan nan nan car-20170726T22h02m53s-sci-gtoc-vis.fits
2457962.45406 35866.4 57.6345 nan nan nan car-20170727T22h43m52s-sci-gtoc-vis.fits
2457963.46858 35849.7 68.038 nan nan nan car-20170728T23h04m39s-sci-gtoc-vis.fits
2457964.46372 35832.1 71.1764 nan nan nan car-20170729T22h57m14s-sci-gtoc-vis.fits
2457965.45747 35850.9 62.7767 nan nan nan car-20170730T22h48m58s-sci-gtoc-vis.fits
2457968.48739 35816.4 72.7452 nan nan nan car-20170802T23h31m44s-sci-gtoc-vis.fits
2457969.48776 35822.7 71.5556 nan nan nan car-20170803T23h32m39s-sci-gtoc-vis.fits
2457970.56883 35832.8 73.8923 nan nan nan car-20170805T01h28m43s-sci-gtoc-vis.fits
2457971.44087 35830.2 73.237 nan nan nan car-20170805T22h25m16s-sci-gtoc-vis.fits
2457974.44816 35828.1 67.6589 nan nan nan car-20170808T22h35m52s-sci-gtoc-vis.fits
2457975.43566 35820.3 74.9334 nan nan nan car-20170809T22h16m45s-sci-gtoc-vis.fits
2457976.44944 35838.8 75.5241 nan nan nan car-20170810T22h37m45s-sci-gtoc-vis.fits
2457977.4303 35837.4 65.1272 nan nan nan car-20170811T22h10m31s-sci-gtoc-vis.fits
2457979.41927 35853.3 70.4408 nan nan nan car-20170813T21h54m15s-sci-gtoc-vis.fits
2457982.46404 35860.7 64.8187 nan nan nan car-20170816T22h58m54s-sci-gtoc-vis.fits
2457985.41871 35840.6 68.117 nan nan nan car-20170819T21h53m36s-sci-gtoc-vis.fits
2457985.42291 35830.7 68.0665 nan nan nan car-20170819T22h00m04s-sci-gtoc-vis.fits
2457987.42953 35852.2 63.5911 nan nan nan car-20170821T22h09m39s-sci-gtoc-vis.fits
2457989.37267 35826.2 66.2294 nan nan nan car-20170823T20h47m20s-sci-gtoc-vis.fits
2457990.43856 35852.8 56.7452 nan nan nan car-20170824T22h22m59s-sci-gtoc-vis.fits
2457997.37589 35830.9 64.4075 nan nan nan car-20170831T20h53m25s-sci-gtoc-vis.fits
2457998.43309 35821.9 59.8153 nan nan nan car-20170901T22h14m54s-sci-gtoc-vis.fits
2457999.32454 35821.5 65.4257 nan nan nan car-20170902T19h39m14s-sci-gtoc-vis.fits
2458000.41692 35834.7 61.2327 nan nan nan car-20170903T21h52m36s-sci-gtoc-vis.fits
2458001.36634 35841.8 58.2664 nan nan nan car-20170904T20h39m33s-sci-gtoc-vis.fits
2458002.35769 35851.4 57.5319 nan nan nan car-20170905T20h27m14s-sci-gtoc-vis.fits
2458005.32416 35805.5 62.7163 nan nan nan car-20170908T19h39m32s-sci-gtoc-vis.fits
2458006.34753 35832.6 67.9855 nan nan nan car-20170909T20h12m13s-sci-gtoc-vis.fits
2458007.35053 35836.9 66.6686 nan nan nan car-20170910T20h17m55s-sci-gtoc-vis.fits
2458009.35282 35810.2 69.5156 nan nan nan car-20170912T20h20m22s-sci-gtoc-vis.fits
2458010.34824 35800.4 75.1338 nan nan nan car-20170913T20h14m55s-sci-gtoc-vis.fits
2458017.36385 35815.0 73.9478 nan nan nan car-20170920T20h38m01s-sci-gtoc-vis.fits
2458022.34027 35822.3 68.6017 nan nan nan car-20170925T20h05m06s-sci-gtoc-vis.fits
2458023.3733 35814.4 72.5025 nan nan nan car-20170926T20h51m51s-sci-gtoc-vis.fits
2458027.36491 35842.0 75.0985 nan nan nan car-20170930T20h39m33s-sci-gtoc-vis.fits
2458030.38782 35840.2 71.9095 nan nan nan car-20171003T21h12m47s-sci-gtoc-vis.fits
2458031.39563 35800.0 67.3602 nan nan nan car-20171004T21h24m22s-sci-gtoc-vis.fits
2458035.37425 35792.7 65.6269 nan nan nan car-20171008T20h54m23s-sci-gtoc-vis.fits
2458042.36889 35809.7 69.9579 nan nan nan car-20171015T20h47m24s-sci-gtoc-vis.fits
2458047.35001 35829.5 63.7125 nan nan nan car-20171020T20h21m10s-sci-gtoc-vis.fits
2458048.39672 35827.0 66.9129 nan nan nan car-20171021T21h28m15s-sci-gtoc-vis.fits
2458053.34997 35839.6 72.2392 nan nan nan car-20171026T20h21m25s-sci-gtoc-vis.fits
2458054.35128 35846.7 68.3678 nan nan nan car-20171027T20h23m24s-sci-gtoc-vis.fits
2458055.26702 35827.9 75.1631 nan nan nan car-20171028T18h23m05s-sci-gtoc-vis.fits
2458056.25155 35811.8 74.9127 nan nan nan car-20171029T18h01m01s-sci-gtoc-vis.fits
2458056.2568 35815.8 74.1678 nan nan nan car-20171029T18h08m25s-sci-gtoc-vis.fits
2458057.24713 35800.3 72.9369 nan nan nan car-20171030T17h55m11s-sci-gtoc-vis.fits
2458058.26613 35804.6 71.4097 nan nan nan car-20171031T18h22m40s-sci-gtoc-vis.fits
2458059.29703 35815.5 70.8603 nan nan nan car-20171101T19h07m21s-sci-gtoc-vis.fits
2458060.26375 35819.0 66.6918 nan nan nan car-20171102T18h18m10s-sci-gtoc-vis.fits
2458065.24995 35800.9 74.8687 nan nan nan car-20171107T17h59m59s-sci-gtoc-vis.fits
2458066.25275 35801.8 71.5312 nan nan nan car-20171108T18h03m07s-sci-gtoc-vis.fits
2458080.28365 35837.6 58.836 nan nan nan car-20171122T18h49m11s-sci-gtoc-vis.fits
2458081.26513 35830.9 63.4083 nan nan nan car-20171123T18h22m41s-sci-gtoc-vis.fits
2458082.27567 35828.6 60.3738 nan nan nan car-20171124T18h38m06s-sci-gtoc-vis.fits
2458084.24146 35839.9 61.5721 nan nan nan car-20171126T17h50m07s-sci-gtoc-vis.fits
2458096.23478 35824.4 66.0927 nan nan nan car-20171208T17h40m05s-sci-gtoc-vis.fits
2458099.23645 35832.4 87.0291 nan nan nan car-20171211T17h42m37s-sci-gtoc-vis.fits
