2457477.71532 34.366425881 0.915020126663 16.9094 0.411367 51.275825881 0.81733654238 26.0179329627 0.0
2457490.70132 35.1785050398 1.29228921531 8.30894 0.364633 43.4976433918 1.23977989632 26.5522655388 0.010198351972
2457495.69246 30.2123714918 1.50274952354 -1.90726 0.269737 28.3192295632 1.47834301883 26.400089831 0.0141180714194
2457510.69681 28.2102243335 0.759135490428 -10.1304 0.185561 18.1057258375 0.736107198787 24.7931898488 0.0259015039914
2457534.67469 32.8982420382 1.15533890928 8.48031 0.274496 41.4232841951 1.12225662897 19.0692292069 0.0447321569183
2457537.65463 29.6263706548 1.19357264189 11.1245 0.241402 40.7979430663 1.16890578143 18.1699354207 0.0470724115404
2457539.59878 34.8017904714 1.26575577204 7.53717 0.212858 42.3875596863 1.24772959662 17.6565370453 0.0485992148713
2457541.67799 33.8637626428 0.721339710262 -34.3053 0.375752 -0.391305261643 0.61574459973 16.7659985737 0.0502320956074
2457544.67128 36.6601145921 0.844506788052 15.9812 0.257184 52.693897415 0.804393004202 15.7190892527 0.0525828229574
2457553.6471 35.6884554041 0.945631529267 -38.1331 0.248794 -2.38501274729 0.91231602787 12.3615059387 0.0596318485841
2457555.59721 37.1160833732 1.19597065007 5.63481 0.350181 42.8120567118 1.14355544818 11.6973932904 0.0611633385755
2457596.40757 42.6936152205 1.61846009474 16.4062 0.283631 59.1930283382 1.59341348498 -5.63370483106 0.0932131177287
2457597.48384 42.3074385805 1.51779212985 -7.78068 0.297643 34.6208169298 1.48832173739 -6.27862660186 0.0940583492668
2457622.5092 36.6303768893 2.08956125058 -0.276598 0.528614 36.4674905212 2.02159181313 -16.4266604419 0.113711631956
2457626.41801 32.9399901053 1.65404129868 4.506 0.391959 37.5627714597 1.60692898414 -17.6129292563 0.116781354397
2457629.40166 34.3294447617 1.83465911053 4.2283 0.47601 38.6768692819 1.77183197051 -18.5818194563 0.119124520214
2457633.35392 35.4175449244 2.04303399992 8.5792 0.331011 44.1189732924 2.01604058558 -19.732674961 0.122228367964
2457636.49676 33.6585236351 1.73006794593 6.34552 0.3696 40.1287401787 1.6901274915 -20.9624480019 0.124696543546
2457644.3933 35.2180344613 1.18739709407 -8.64826 0.740671 26.7006724315 0.928072372589 -22.8389435309 0.130897970182
2457646.36422 37.1042685986 1.30939043463 1.7947 0.420763 39.0314143999 1.23994427622 -23.2306470047 0.13244580125
2457647.31862 42.706930117 3.07475932434 1.84262 0.386104 44.6827454417 3.05042105353 -23.3379606453 0.133195324667
2457652.36344 40.7431002819 2.49755431421 4.36116 0.475418 45.2414174776 2.45188810465 -24.471542464 0.137157195695
2457655.35201 40.6701054594 2.3698072603 2.828 0.505822 43.6376096866 2.31519557603 -24.9805128962 0.139504227164
2457657.41086 42.2368563986 2.08817789046 3.74593 0.346324 46.1239075104 2.05925874752 -25.4303048276 0.141121111734
2457678.28781 44.004192603 1.74600657033 -4.48408 0.380979 39.6776291036 1.70393484183 -26.6571604211 0.157516500581
2457679.2828 41.1280739048 1.56385529182 -2.57613 0.322696 38.7102418033 1.53019955083 -26.6335996019 0.15829789856
2457694.30148 39.9026355487 1.19679821047 -2.23847 0.325626 37.834258134 1.15164823827 -25.5250511725 0.170092585356
2457704.30801 38.8693906751 1.37865470937 2.19597 0.394251 41.2433117344 1.32108098036 -23.7530151082 0.17795105938
2457823.7007 39.1143462634 0.747105387379 9.33828 0.224643 48.7243405268 0.712532092191 22.904412042 0.271714263441
2457828.67904 33.3833401112 1.06767506708 0.0738927 0.211371 33.7328567333 1.046543047 24.011723063 0.275623922132
2457834.71109 33.4118438427 0.654673410578 -25.8865 0.22122 7.80570494419 0.616164739431 25.0308547905 0.280361101497
2457848.63292 33.3995252036 0.872332816561 8.12558 0.307955 41.8163995994 0.816166809436 26.550346062 0.291294395836
2457855.69903 37.6016050731 0.88452446297 4.08423 0.357861 41.9826787262 0.808899888906 26.5434518551 0.29684365311
2457856.6924 41.1934690135 0.777750905502 2.6749 0.120355 44.1659927935 0.768382160767 26.5443324297 0.297623779937
2457858.64723 42.8312126598 0.883798703577 5.94691 0.345829 49.077281639 0.813328009602 26.5891179773 0.29915897914
2457859.67861 43.5628195852 1.08422243833 2.40171 0.348119 46.2644985424 1.02681617518 26.4899326155 0.299968957167
2457864.64775 42.5936511888 0.889757524011 10.979 0.297982 53.8765225786 0.838376513991 26.2673057381 0.30387138975
2457866.67657 43.1274274655 1.19441317285 1.78732 0.36448 45.2202121592 1.13744325445 26.0342799951 0.305464693732
2457877.61883 40.8831301593 1.13318071975 8.20564 0.346227 49.4028281884 1.07899277481 24.6713251038 0.314058029112
2457879.58741 39.4118440226 2.09040392011 5.79471 0.470463 45.5221580457 2.03677517533 24.3754723602 0.315604023126
2457887.59238 39.5941248364 0.881553752876 -0.831497 0.151573 39.0845184423 0.868425382449 22.6649817622 0.321890605838
2457889.66525 39.9324566377 0.902712161726 3.90945 0.118677 44.1654251401 0.894877095806 21.9965645199 0.323518502394
2457892.60691 37.0325639798 0.773719411128 15.4565 0.328039 52.8148926666 0.700736856199 21.3662467345 0.325828686739
2457894.61008 41.6149549693 0.863864316001 0.864053 0.33595 42.8064098153 0.79586377852 20.8087723555 0.327401845984
2457898.58059 38.7054928911 0.744255610736 5.37047 0.228017 44.4064829143 0.708466415451 19.7082608898 0.330520023272
2457901.58916 44.7614885744 0.730774083659 nan nan 45.0943713326 0.730774083659 18.7425281649 0.332882758206
2457905.53258 40.3960267231 0.930040920733 9.31375 0.219449 50.0457563864 0.903779979109 17.5511179481 0.335979663238
