car-20160330T05h07m11s-sci-gtoc-vis.fits;2457477.7153202975;26.017932962716994;143.54;J19169+051N;400.1;0;0;1.3151;289.227458333333;5.16266666666667
car-20160412T04h44m51s-sci-gtoc-vis.fits;2457490.701317658;26.552265538792675;88.241;J19169+051N;420.1;0;0;1.2496;289.227458333333;5.16266666666667
car-20160417T04h31m35s-sci-gtoc-vis.fits;2457495.6924639274;26.400089831011925;89.224; J19169+051N;450.9;0;0;1.2383;289.227458333333;5.16266666666667
car-20160502T04h37m14s-sci-gtoc-vis.fits;2457510.6968121496;24.793189848833393;138.99;J19169+051N;300.0;0;0;1.1801;289.227458333333;5.16266666666667
car-20160526T04h01m26s-sci-gtoc-vis.fits;2457534.6746871904;19.06922920689206;99.844;J19169+051N;450.0;0;0;1.2061;289.227458333333;5.16266666666667
car-20160529T03h29m27s-sci-gtoc-vis.fits;2457537.654633404;18.169935420656643;100.35;J19169+051N;800.0;0;0;1.1887;289.227458333333;5.16266666666667
car-20160531T02h08m51s-sci-gtoc-vis.fits;2457539.5987773286;17.656537045315506;116.25;J19169+051;800.0;0;0;1.1991;289.227458333333;5.16266666666667
car-20160602T04h06m05s-sci-gtoc-vis.fits;2457541.677994146;16.765998573660156;202.53;J19169+051N;400.0;0;0;1.2541;289.227458333333;5.16266666666667
car-20160605T03h55m45s-sci-gtoc-vis.fits;2457544.6712757316;15.71908925268244;171.08;J19169+051N;450.8;0;0;1.2569;289.227458333333;5.16266666666667
car-20160614T03h19m55s-sci-gtoc-vis.fits;2457553.6471012803;12.361505938663663;128.14;J19169+051N;500.0;0;0;1.2561;289.227541666667;5.16283333333333
car-20160616T02h05m47s-sci-gtoc-vis.fits;2457555.5972129297;11.697393290375345;84;J19169+051N;700.0;0;0;1.1823;289.227541666667;5.16283333333333
car-20160726T21h37m36s-sci-gtoc-vis.fits;2457596.4075662727;-5.633704831061684;71.971;J19169+051N;93.8;0;0;1.2705;289.2275;5.16277777777778
car-20160727T23h28m00s-sci-gtoc-vis.fits;2457597.4838357083;-6.278626601858254;71.35;J19169+051N;35.8;0;0;1.1854;289.2275;5.16277777777778
car-20160822T00h05m27s-sci-gtoc-vis.fits;2457622.5092003783;-16.426660441915384;61.834;J19169+051N;95.3;0;0;1.5111;289.2275;5.16277777777778
car-20160825T21h54m27s-sci-gtoc-vis.fits;2457626.4180091373;-17.612929256328542;71.517;J19169+051N;81.5;0;0;1.2006;289.2275;5.16277777777778
car-20160828T21h31m06s-sci-gtoc-vis.fits;2457629.4016623003;-18.581819456327494;74.291;J19169+051N;86.9;0;0;1.1909;289.2275;5.16277777777778
car-20160901T20h22m45s-sci-gtoc-vis.fits;2457633.3539242735;-19.73267496095777;61.197;J19169+051N;97.2;0;0;1.1833;289.2275;5.16277777777778
car-20160904T23h48m52s-sci-gtoc-vis.fits;2457636.4967577117;-20.962448001884788;72.669;J19169+051N;80.2;0;0;1.7615;289.2275;5.16277777777778
car-20160912T21h19m03s-sci-gtoc-vis.fits;2457644.393299246;-22.838943530942426;132.44;J19169+051N;279.6;0;0;1.2501;284.499666666667;5.90255555555556
car-20160914T20h34m07s-sci-gtoc-vis.fits;2457646.364218686;-23.23064700467947;83.401;J19169+051N;646.8;0;0;1.1989;289.227541666667;5.16283333333333
car-20160915T19h33m22s-sci-gtoc-vis.fits;2457647.318618882;-23.337960645305216;39.66;J19169+051N;94.8;0;0;1.1812;289.227541666667;5.16283333333333
car-20160920T20h38m30s-sci-gtoc-vis.fits;2457652.3634385597;-24.47154246397684;42.044;J19169+051N;94.8;0;0;1.2343;289.227541666667;5.16283333333333
car-20160923T20h22m28s-sci-gtoc-vis.fits;2457655.352014023;-24.98051289622574;50.047;J19169+051N;94.9;0;0;1.2277;289.227541666667;5.16283333333333
car-20160925T21h46m00s-sci-gtoc-vis.fits;2457657.4108622377;-25.4303048276033;48.973;J19169+051N;282.7;0;0;1.5018;289.227541666667;5.16283333333333
car-20161016T18h52m44s-sci-gtoc-vis.fits;2457678.2878114623;-26.657160421102432;67.838;J19169+051N;95.9;0;0;1.2288;289.227541666667;5.16283333333333
car-20161017T18h45m40s-sci-gtoc-vis.fits;2457679.2827989003;-26.633599601903164;82.194;J19169+051N;95.5;0;0;1.2242;289.227541666667;5.16283333333333
car-20161101T19h09m40s-sci-gtoc-vis.fits;2457694.3014776055;-25.525051172508828;123.68;J19169+051N;536.6;0;0;1.451;289.227541666667;5.16283333333333
car-20161111T19h23m58s-sci-gtoc-vis.fits;2457704.3080083886;-23.753015108233317;79.144;J19169+051N;204.4;0;0;1.7819;289.227541666667;5.16283333333333
car-20170311T04h48m55s-sci-gtoc-vis.fits;2457823.7007027967;22.90441204195986;149.74;J19169+051N;337.4;0;0;1.7958;289.227541666667;5.16283333333333
car-20170316T04h17m08s-sci-gtoc-vis.fits;2457828.6790382746;24.011723063036904;101.71;J19169+051N;337.3;0;0;1.9097;289.227541666667;5.16283333333333
car-20170322T05h02m27s-sci-gtoc-vis.fits;2457834.7110911882;25.030854790466247;145.52;J19169+051N;338.1;0;0;1.4443;289.227541666667;5.16283333333333
car-20170405T03h08m11s-sci-gtoc-vis.fits;2457848.632922071;26.55034606197096;169.29;J19169+051N;337.6;0;0;1.8173;289.227541666667;5.16283333333333
car-20170412T04h42m49s-sci-gtoc-vis.fits;2457855.699028488;26.543451855076853;156.61;J19169+051N;302.5;0;0;1.2553;289.227541666667;5.16283333333333
car-20170413T04h34m09s-sci-gtoc-vis.fits;2457856.692397313;26.544332429660038;154.2;J19169+051N;192.8;0;0;1.2648;289.227541666667;5.16283333333333
car-20170415T03h27m26s-sci-gtoc-vis.fits;2457858.64723206;26.589117977339985;138.44;J19169+051N;337.4;0;0;1.4472;289.227541666667;5.16283333333333
car-20170416T04h12m40s-sci-gtoc-vis.fits;2457859.678611694;26.489932615472807;120.54;J19169+051N;337.9;0;0;1.2863;289.227541666667;5.16283333333333
car-20170421T03h22m25s-sci-gtoc-vis.fits;2457864.6477458593;26.267305738137505;159.55;J19169+051N;885.8;0;0;1.3749;289.227541666667;5.16283333333333
