wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.10839187,5177.08901559,0.00000000,1595.00000000,nan,7.57370602,0.01998416,0.01998408,38601,118,1
5177.23304434,5177.22317442,0.00000000,1600.36390712,0.16569279,7.65869451,0.01998412,0.01998408,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.76371198,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.79533301,nan,0.00000000,-2147483648,118,1
5177.61958224,5177.62569262,0.00000000,1617.01907959,0.18112204,7.92197364,0.01998406,0.01998408,38597,118,1
5177.61958224,5177.62569262,0.00000000,1617.01907959,0.18112204,7.92197364,0.01998406,0.01998408,38597,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.03201869,nan,0.00000000,-2147483648,118,1
5177.89655055,5177.89407285,0.00000000,1628.97375521,0.10860857,8.11030204,0.01998409,0.01998408,38595,118,1
5178.03649213,5178.02827340,0.00000000,1635.02058258,0.13428433,8.20533118,0.01998411,0.01998408,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.29913834,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.36179749,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.40874059,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.47126114,nan,0.00000000,-2147483648,118,1
5178.57668620,5178.56514514,0.00000000,1658.40386051,0.17317497,8.57118174,0.01998413,0.01998408,38590,118,1
5178.70290091,5178.69938046,0.00000000,1663.87687750,0.21772123,8.65640350,0.01998410,0.01998408,38589,118,1
5178.70290091,nan,0.00000000,1663.87687750,0.21772123,8.65640350,0.01998410,0.01998408,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.76706799,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84457141,nan,0.00000000,-2147483648,118,1
5179.10956218,5179.10212818,0.00000000,1681.53566813,0.23812246,8.93020223,0.01998411,0.01998408,38586,118,1
5179.24863571,5179.23639134,0.00000000,1687.58350684,0.00275302,9.02353767,0.01998413,0.01998408,38585,118,1
5179.38487554,5179.37066146,0.00000000,1693.51245029,0.08478561,9.11480978,0.01998414,0.01998408,38584,118,1
5179.50335260,5179.50493854,1698.73925646,1698.67017704,0.09877724,9.19401983,0.01998408,0.01998408,38583,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.29098178,nan,0.00000000,-2147483648,118,1
5179.80818701,nan,0.00000000,1711.96176641,0.05504161,9.39729774,0.01998474,0.01998408,38582,118,1
5179.91500873,5179.90781153,0.00000000,1716.62400237,0.32741231,9.46829993,0.01998411,0.01998408,38580,118,1
