gj1223;G 182-36;18 02 46.2639449466 +37 31 02.969407111;170.951  -1141.565  [0.106 0.099 90];81.8797 [0.0588] A 2018yCat.1345....0G;v:spectroscopic 5.871 (NIR) C [4.847] 2015ApJS..220...16T


