A,e_A
2282.901159462499891,0.016807253689952
30544.033488572535134,0.661566537169922
510.180069594120141,20.427051769705848
8358.924232276156545,266.284262048588857
4167.128544036298990,5451.476819393114965
-478.027657943304803,2.482698799129784
1981.646020690910518,222.468593692416505
-63032.874231815338135,17422.299428795460699
-74920.581157684326172,606850.590466111665592
-18209320.363403320312500,32564904.388809021562338
-8618.702604058198631,86.270259506288170
50.749201599508524,1933.650295565176975
-18077.929196357727051,29502.714054527306871
57999.498696327209473,416457.089278492727317
-41175.273250222206116,7099.175870186623797
90256.531938076019287,171330.956260338221909
-127884.238891601562500,1736631.610262434463948
3450419.414184570312500,33834498.112922251224518
-3699260.371810913085938,522232.427542636287399
-2472008.230255126953125,5649388.630906591191888
-13059753.828613281250000,109147706.884197175502777
860256.794433593750000,17955599.022255524992943
-48454816.312500000000000,334142266.971107244491577
-406803198.984375000000000,959764480.374882221221924
