A,e_A
2261.807340244895386,0.016837013617410
30622.067405622285150,0.657244267200453
479.254302212299081,20.750756735179408
8410.905165283475071,259.769911827852013
3991.742533270269632,5527.328588752286123
-471.396875182432268,2.483098502309080
1981.379255023784935,223.984719793790902
-61971.286683619022369,17523.971838689380093
-37019.235740661621094,617886.767306904192083
-14234322.349487304687500,33106409.583066098392010
-8621.637679578736424,85.199587041937377
-293.427124056965113,1954.098127987802627
-15427.863448619842529,28971.861182910568459
111959.922959089279175,418044.680528590048198
-41697.111287355422974,7236.409386290510156
57882.665768146514893,169338.754309170763008
-418213.232246398925781,1730239.307082442566752
8998145.870040893554688,33989463.027659364044666
-3594960.218833923339844,513554.952152528450824
-245036.719360351562500,5737279.277600441128016
-35982169.501464843750000,108329779.912485346198082
-4449796.352783203125000,18565518.195959437638521
69881720.082031250000000,330612518.349810421466827
-666311093.328125000000000,966428173.161465287208557
