wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.03314300,5176.99927876,0.00000000,1592.00000000,nan,7.45918090,0.01998542,0.01998529,38604,118,1
5177.22974444,5177.26718087,0.00000000,1600.45849586,0.24456553,7.59354652,0.01998514,0.01998529,38602,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.69731719,nan,0.00000000,-2147483648,118,1
5177.49751425,5177.53511075,0.00000000,1611.99280306,0.19081840,7.77642856,0.01998514,0.01998529,38600,118,1
5177.64922645,5177.66908611,0.00000000,1618.53501118,0.19900563,7.87996134,0.01998521,0.01998528,38599,118,1
5177.64922645,5177.66908611,0.00000000,1618.53501118,0.19900563,7.87996134,0.01998521,0.01998528,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.04524350,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.09254479,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.13980843,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.17129610,nan,0.00000000,-2147483648,118,1
5178.18362502,5178.20505697,0.00000000,1641.62093485,0.66432972,8.24397987,0.01998520,0.01998528,38595,118,1
5178.18362502,5178.20505697,0.00000000,1641.62093485,0.66432972,8.24397987,0.01998520,0.01998528,38595,118,1
5178.31530127,5178.33906705,0.00000000,1647.31925600,0.38595968,8.33347580,0.01998519,0.01998528,38594,118,1
5178.45166848,5178.47308407,0.00000000,1653.22473661,0.37163086,8.42606174,0.01998520,0.01998528,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.51643767,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.57893135,nan,0.00000000,-2147483648,118,1
5178.83172217,5178.87517685,0.00000000,1669.70563841,0.02197827,8.68350260,0.01998511,0.01998528,38590,118,1
5178.83172217,nan,0.00000000,1669.70563841,0.02197827,8.68350260,0.01998511,0.01998528,38590,118,1
5178.99345733,nan,0.00000000,1676.72926972,0.06818742,8.79276190,0.01998522,0.01998528,38589,118,1
5178.99345733,5179.00922167,0.00000000,1676.72926972,0.06818742,8.79276190,0.01998522,0.01998528,38589,118,1
5179.12488130,nan,0.00000000,1682.44101529,0.13496302,8.88140045,0.01998521,0.01998528,38588,118,1
5179.24295493,5179.27733217,0.00000000,1687.57594451,0.15300104,8.96091833,0.01998515,0.01998528,38587,118,1
5179.37398999,5179.41139785,0.00000000,1693.27832744,0.20781804,9.04902955,0.01998513,0.01998528,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.13722702,nan,0.00000000,-2147483648,118,1
