A,e_A
2279.223087460259649,0.016824914157073
30440.785947967924585,0.661882122800592
263.759237674385076,20.298648768134949
7202.744673898909241,262.570416530703255
262.512229919433594,5376.589756330546152
-477.124774460513436,2.492752470076137
1975.636356946080923,222.796025304388735
-61818.589500546455383,17419.491886679548770
-49655.825275421142578,612647.126841291435994
-16828496.675903320312500,32562602.785258930176497
-8585.875793475657701,85.021181196084171
84.750457789748907,1946.869761902824166
-17285.799886345863342,28801.027761123503296
11308.418219089508057,410720.693492307153065
-41148.888969063758850,7207.995407242192414
81869.992623329162598,167854.451385559077607
-139782.237991333007812,1730119.835767074488103
2759699.671386718750000,33090172.739889021962881
-3650587.565414428710938,512210.951475266308989
-1772333.617462158203125,5730263.118483705446124
-23094339.675781250000000,106826744.869111388921738
-115060.841796875000000,18186498.588560696691275
6422162.507812500000000,328070931.813277840614319
-473675205.984375000000000,949906729.303070902824402
