A,e_A
2253.617330723598116,0.017040879172135
30610.499903784679191,0.660858471537929
369.876979664200917,21.046999993194319
7957.947897516191006,257.784710866102728
2327.423668265342712,5562.590214471905711
-470.560010598681401,2.550064988091835
2049.099481271579862,231.133720601742169
-59725.565556943416595,18415.799643268255750
21401.883735656738281,648175.644709578715265
-15570906.250488281250000,35336531.217455610632896
-8576.352285493165255,87.614623256440552
-141.536795385181904,1994.155505171851473
-15897.195463895797729,29428.803000188672740
63659.740291833877563,424478.926501622190699
-38019.499817967414856,7527.941457776822062
77486.937404632568359,176762.459915575891500
-381808.061943054199219,1755189.299790769582614
4426910.927032470703125,35037730.083233006298542
-3639194.484146118164062,546837.638258182676509
-941603.235229492187500,5991179.011618241667747
-27259509.877929687500000,113813420.384175032377243
-3517806.565917968750000,19899552.713784854859114
28140424.931640625000000,354561687.528695225715637
-653444943.531250000000000,1050252470.785856604576111
