A,e_A
2250.840661217218440,0.017314743904054
30602.606580138410209,0.666601883458857
332.425400383915985,21.373762625452351
7774.468301928136498,260.334485823200168
1717.695576236583292,5649.375432075627032
-468.827508008420409,2.550702617934657
2017.788670941255987,228.770987600626370
-60883.480088472366333,18098.809811602801346
12335.032344818115234,614918.325343880103901
-14140080.406616210937500,33815978.131570376455784
-8591.812759353779256,87.420580099397640
86.829695913940668,1997.276391231235039
-17092.911695539951324,29325.269054612093896
43510.553844690322876,426787.989725928229745
-40584.990503609180450,7248.190120027081321
86756.390408992767334,175584.184584165428532
-240094.428138732910156,1729851.179230853915215
4451489.825469970703125,35002729.824725762009621
-3644660.252197265625000,531160.658751518581994
-1569642.482147216796875,5643446.101557429879904
-23786498.174316406250000,110738588.155636012554169
-2663480.807617187500000,18002977.434614684432745
-7974253.641601562500000,335769899.236694097518921
-586950130.984375000000000,973566711.101001143455505
